date,org_file_name,weight_prediction_pixel_mean,weight_prediction_weight,bright
20211127141848,FA0002_GW01_H02_0012_20211127141848_farm_image_real_c875d0a34202.jpg,10812.5,2435.9,yes
20211127140638,FA0002_GW01_H02_0012_20211127140638_farm_image_real_49b3d1974dd5.jpg,10768.75,2426.0,yes
20211127095751,FA0002_GW01_H01_0002_20211127095751_farm_image_real_cf8a6ffa4bb1.jpg,9325.0,2099.2,yes
20211127135447,FA0002_GW01_H02_0012_20211127135447_farm_image_real_580cbed04c5c.jpg,10575.0,2382.2,yes
20211127123642,FA0002_GW01_H02_0012_20211127123642_farm_image_real_6407f6474899.jpg,10612.5,2390.6,yes
20211127150302,FA0002_GW01_H01_0001_20211127150302_farm_image_real_0d7daa38468a.jpg,9425.0,2121.8,no
20211127075527,FA0002_GW01_H02_0012_20211127075527_farm_image_real_db95ac3c4c6c.jpg,8556.25,1925.2,yes
20211127121346,FA0002_GW01_H01_0002_20211127121346_farm_image_real_14cbaab0444e.jpg,10687.5,2407.6,yes
20211127125920,FA0002_GW01_H02_0012_20211127125920_farm_image_real_dcf0300d4968.jpg,9012.5,2028.5,yes
20211127100525,FA0002_GW01_H02_0015_20211127100525_farm_image_real_c83fe8f54fdc.jpg,9000.0,2025.6,no
20211127102342,FA0002_GW01_H01_0007_20211127102342_farm_image_real_e6de6cab4411.jpg,10106.25,2276.1,no
20211127101318,FA0002_GW01_H01_0007_20211127101318_farm_image_real_fc1795e5464e.jpg,10625.0,2393.5,yes
20211127114505,FA0002_GW01_H02_0014_20211127114505_farm_image_real_738eca1c4873.jpg,10256.25,2310.0,yes
20211127082946,FA0002_GW01_H02_0015_20211127082946_farm_image_real_0f07f8904ce1.jpg,10387.5,2339.7,yes
20211127075557,FA0002_GW01_H02_0010_20211127075557_farm_image_real_f9fb1e7b499f.jpg,9481.25,2134.6,yes
20211127143034,FA0002_GW01_H02_0012_20211127143034_farm_image_real_4d29eeb64e01.jpg,10293.75,2318.5,yes
20211127112537,FA0002_GW01_H02_0010_20211127112537_farm_image_real_e0d475de4b00.jpg,8956.25,2015.7,yes
20211127090601,FA0002_GW01_H02_0012_20211127090601_farm_image_real_6d284dd145eb.jpg,7975.0,1793.6,yes
20211127154737,FA0002_GW01_H01_0001_20211127154737_farm_image_real_b5e6dbdf4bd7.jpg,10275.0,2314.3,no
20211127142034,FA0002_GW01_H01_0001_20211127142034_farm_image_real_8a8a31094666.jpg,11700.0,2636.8,no
20211127145214,FA0002_GW01_H01_0001_20211127145214_farm_image_real_54a1b9464ab6.jpg,10750.0,2421.8,no
20211127075640,FA0002_GW01_H02_0013_20211127075640_farm_image_real_9cb7c2964d26.jpg,10593.75,2386.4,yes
20211127091649,FA0002_GW01_H02_0012_20211127091649_farm_image_real_33994c9e4766.jpg,8300.0,1867.2,yes
20211127131047,FA0002_GW01_H02_0012_20211127131047_farm_image_real_de5101704141.jpg,9468.75,2131.8,yes
20211127085435,FA0002_GW01_H02_0012_20211127085435_farm_image_real_703c5c00475b.jpg,8975.0,2020.0,yes
20211127100436,FA0002_GW01_H02_0010_20211127100436_farm_image_real_bfc459c04be0.jpg,10187.5,2294.4,yes
20211127104924,FA0002_GW01_H01_0001_20211127104924_farm_image_real_d6b4d81b4aa8.jpg,10862.5,2447.2,yes
20211127095754,FA0002_GW01_H01_0001_20211127095754_farm_image_real_f1bdff7e48d2.jpg,10193.75,2295.9,yes
20211127121333,FA0002_GW01_H01_0007_20211127121333_farm_image_real_5b39072f419a.jpg,11443.75,2578.8,yes
20211127075651,FA0002_GW01_H01_0002_20211127075651_farm_image_real_1966defd4b15.jpg,19175.0,4328.8,no
20211127152446,FA0002_GW01_H02_0012_20211127152446_farm_image_real_bc5199764d35.jpg,10900.0,2455.7,yes
20211127153650,FA0002_GW01_H02_0012_20211127153650_farm_image_real_94e0e92447f1.jpg,11150.0,2512.3,yes
20211127151459,FA0002_GW01_H01_0001_20211127151459_farm_image_real_7ddabd704afa.jpg,9356.25,2106.3,no
20211127110545,FA0002_GW01_H02_0012_20211127110545_farm_image_real_0493d2b041e9.jpg,7793.75,1752.6,yes
20211127103807,FA0002_GW01_H01_0001_20211127103807_farm_image_real_4f1e0e0942b3.jpg,12112.5,2730.2,yes
20211127104535,FA0002_GW01_H01_0002_20211127104535_farm_image_real_3b08f12a4b0b.jpg,8918.75,2007.3,yes
20211127080605,FA0002_GW01_H01_0001_20211127080605_farm_image_real_3f38aa1d4640.jpg,12056.25,2717.4,yes
20211127080640,FA0002_GW01_H01_0007_20211127080640_farm_image_real_99b76e7648fc.jpg,12987.5,2928.2,no
20211129100026,FA0002_GW01_H02_0012_20211129100026_farm_image_real_68be76764156.jpg,8806.25,1981.8,yes
20211129140045,FA0002_GW01_H02_0013_20211129140045_farm_image_real_a395532148a7.jpg,9981.25,2247.8,no
20211129081905,FA0002_GW01_H02_0012_20211129081905_farm_image_real_6380b1274178.jpg,8512.5,1915.3,yes
20211129104837,FA0002_GW01_H02_0015_20211129104837_farm_image_real_bdcdd5e844e6.jpg,10506.25,2366.6,yes
20211129091647,FA0002_GW01_H02_0015_20211129091647_farm_image_real_ee99a2394151.jpg,8737.5,1966.2,yes
20211129122908,FA0002_GW01_H01_0001_20211129122908_farm_image_real_5ca5a8954c98.jpg,12750.0,2874.5,yes
20211129103045,FA0002_GW01_H02_0013_20211129103045_farm_image_real_028ec8ed4bc1.jpg,11787.5,2656.6,yes
20211129103647,FA0002_GW01_H02_0015_20211129103647_farm_image_real_b4699c2a49bf.jpg,13150.0,2965.0,yes
20211129142007,FA0002_GW01_H01_0001_20211129142007_farm_image_real_d422af3f4ac6.jpg,9643.75,2171.4,no
20211129114241,FA0002_GW01_H02_0015_20211129114241_farm_image_real_183198534869.jpg,11381.25,2564.7,yes
20211129150038,FA0002_GW01_H01_0002_20211129150038_farm_image_real_4f6b057d49dc.jpg,10131.25,2281.7,yes
20211129121039,FA0002_GW01_H02_0012_20211129121039_farm_image_real_ad05e6924a6a.jpg,10775.0,2427.4,yes
20211129123241,FA0002_GW01_H02_0013_20211129123241_farm_image_real_76a1708b4a37.jpg,11581.25,2609.9,yes
20211129151832,FA0002_GW01_H02_0012_20211129151832_farm_image_real_f3f845674738.jpg,7912.5,1779.5,no
20211129131037,FA0002_GW01_H02_0014_20211129131037_farm_image_real_7bbd9b55404d.jpg,9825.0,2212.4,no
20211129155231,FA0002_GW01_H01_0007_20211129155231_farm_image_real_e1d8581d4dda.jpg,8812.5,1983.2,no
20211129091250,FA0002_GW01_H02_0013_20211129091250_farm_image_real_bbd20b6d4657.jpg,9650.0,2172.8,yes
20211129140031,FA0002_GW01_H02_0012_20211129140031_farm_image_real_d5fabf26495c.jpg,13000.0,2931.1,yes
20211129093837,FA0002_GW01_H01_0007_20211129093837_farm_image_real_0de28add4484.jpg,10381.25,2338.3,yes
20211129145837,FA0002_GW01_H02_0010_20211129145837_farm_image_real_844309a54cf1.jpg,7381.25,1659.2,yes
20211129125033,FA0002_GW01_H01_0007_20211129125033_farm_image_real_7ef404e34786.jpg,8906.25,2004.4,yes
20211129141034,FA0002_GW01_H02_0012_20211129141034_farm_image_real_2d3916f94438.jpg,7756.25,1744.1,no
20211129085250,FA0002_GW01_H02_0014_20211129085250_farm_image_real_32985c434fe6.jpg,7618.75,1713.0,yes
20211129085041,FA0002_GW01_H02_0010_20211129085041_farm_image_real_30a9c2304697.jpg,9812.5,2209.6,yes
20211129111813,FA0002_GW01_H01_0001_20211129111813_farm_image_real_0012729e4b9e.jpg,11156.25,2513.7,yes
20211129131827,FA0002_GW01_H01_0002_20211129131827_farm_image_real_3b2883644d45.jpg,12675.0,2857.5,yes
20211129142633,FA0002_GW01_H02_0010_20211129142633_farm_image_real_aa9a53ba47b8.jpg,10675.0,2404.8,yes
20211129085627,FA0002_GW01_H01_0001_20211129085627_farm_image_real_1d1f1edb4883.jpg,10256.25,2310.0,yes
20211129105240,FA0002_GW01_H02_0010_20211129105240_farm_image_real_a38e50a54ae3.jpg,8962.5,2017.2,yes
20211129121048,FA0002_GW01_H02_0013_20211129121048_farm_image_real_a1c5e27e4aa4.jpg,11000.0,2478.4,yes
20211129125924,FA0002_GW01_H01_0001_20211129125924_farm_image_real_658b1878442e.jpg,11543.75,2601.4,yes
20211129122639,FA0002_GW01_H02_0014_20211129122639_farm_image_real_6f718c044821.jpg,10218.75,2301.5,yes
20211129084247,FA0002_GW01_H02_0014_20211129084247_farm_image_real_efc7a0b64e0f.jpg,9037.5,2034.1,yes
20211129083042,FA0002_GW01_H02_0013_20211129083042_farm_image_real_2b9e9dcf4544.jpg,9325.0,2099.2,yes
20211129135643,FA0002_GW01_H02_0015_20211129135643_farm_image_real_1201364a414a.jpg,9200.0,2070.9,no
20211129141004,FA0002_GW01_H01_0001_20211129141004_farm_image_real_faf86d5e41ef.jpg,10600.0,2387.8,no
20211129133652,FA0002_GW01_H01_0007_20211129133652_farm_image_real_4f1103b241cb.jpg,10268.75,2312.8,no
20211129143641,FA0002_GW01_H02_0014_20211129143641_farm_image_real_c102f7d84219.jpg,10843.75,2443.0,no
20211129134843,FA0002_GW01_H01_0007_20211129134843_farm_image_real_71d15e3d41fd.jpg,10300.0,2319.9,no
20211129140428,FA0002_GW01_H01_0002_20211129140428_farm_image_real_49de0c07481a.jpg,11862.5,2673.6,no
20211129093710,FA0002_GW01_H01_0001_20211129093710_farm_image_real_1c13cc6341b7.jpg,10806.25,2434.5,yes
20211129104729,FA0002_GW01_H01_0001_20211129104729_farm_image_real_bf89e567472c.jpg,10706.25,2411.9,no
20211129144433,FA0002_GW01_H02_0012_20211129144433_farm_image_real_ad2d5b344e41.jpg,8743.75,1967.6,no
20211129134445,FA0002_GW01_H02_0015_20211129134445_farm_image_real_f28d5d754ca2.jpg,8687.5,1954.9,no
20211129130926,FA0002_GW01_H01_0001_20211129130926_farm_image_real_1728c7084511.jpg,11131.25,2508.1,no
20211129103040,FA0002_GW01_H02_0010_20211129103040_farm_image_real_ff87f4bc449d.jpg,8300.0,1867.2,yes
20211129135847,FA0002_GW01_H01_0007_20211129135847_farm_image_real_2f24103b4a3a.jpg,11412.5,2571.7,no
20211129124917,FA0002_GW01_H01_0001_20211129124917_farm_image_real_d4f63bd14bf2.jpg,11575.0,2608.5,yes
20211129075629,FA0002_GW01_H01_0002_20211129075629_farm_image_real_2e300cc240e5.jpg,11137.5,2509.5,yes
20211129075533,FA0002_GW01_H02_0014_20211129075533_farm_image_real_1303e0874436.jpg,7300.0,1640.8,no
20211129095838,FA0002_GW01_H02_0010_20211129095838_farm_image_real_5252e3a04808.jpg,9262.5,2085.1,yes
20211129085234,FA0002_GW01_H02_0013_20211129085234_farm_image_real_22c91dbf4bdf.jpg,9962.5,2243.5,yes
20211129140004,FA0002_GW01_H01_0001_20211129140004_farm_image_real_b1a939d446d9.jpg,11943.75,2692.0,no
20211129083832,FA0002_GW01_H01_0002_20211129083832_farm_image_real_1c197d9e4356.jpg,11012.5,2481.2,yes
20211129131236,FA0002_GW01_H02_0015_20211129131236_farm_image_real_40cd5d724a6d.jpg,10212.5,2300.1,no
20211129080642,FA0002_GW01_H02_0015_20211129080642_farm_image_real_f03086cc4059.jpg,11700.0,2636.8,yes
20211129092650,FA0002_GW01_H02_0014_20211129092650_farm_image_real_e351120d4be1.jpg,8350.0,1878.5,yes
20211129101032,FA0002_GW01_H02_0010_20211129101032_farm_image_real_47ef806a4d82.jpg,9518.75,2143.1,yes
20211129094845,FA0002_GW01_H01_0007_20211129094845_farm_image_real_e10388094828.jpg,8375.0,1884.2,yes
20211129114844,FA0002_GW01_H01_0001_20211129114844_farm_image_real_d246804145c5.jpg,10418.75,2346.8,yes
20211129113631,FA0002_GW01_H01_0002_20211129113631_farm_image_real_185697704842.jpg,9031.25,2032.7,yes
20211129155048,FA0002_GW01_H01_0001_20211129155048_farm_image_real_97f7b1444398.jpg,11512.5,2594.4,no
20211129154236,FA0002_GW01_H02_0012_20211129154236_farm_image_real_f751cd724783.jpg,8437.5,1898.3,no
20211129112642,FA0002_GW01_H02_0012_20211129112642_farm_image_real_277cd5994192.jpg,10800.0,2433.1,yes
20211129120301,FA0002_GW01_H01_0007_20211129120301_farm_image_real_3ef1311e4f50.jpg,9368.75,2109.1,yes
20211129145446,FA0002_GW01_H02_0013_20211129145446_farm_image_real_4bdfc82d4e0e.jpg,13862.5,3126.3,no
20211129081837,FA0002_GW01_H02_0010_20211129081837_farm_image_real_4cd0ecdd422b.jpg,10475.0,2359.5,yes
20211129150439,FA0002_GW01_H02_0015_20211129150439_farm_image_real_c05e90ae4292.jpg,9487.5,2136.0,no
20211129150649,FA0002_GW01_H01_0007_20211129150649_farm_image_real_9a2d1e1d45ce.jpg,11687.5,2634.0,no
20211129094501,FA0002_GW01_H01_0002_20211129094501_farm_image_real_0b9d04fc4c25.jpg,9387.5,2113.4,yes
20211129085034,FA0002_GW01_H01_0002_20211129085034_farm_image_real_c3e85f6f4552.jpg,11000.0,2478.4,yes
20211129090238,FA0002_GW01_H02_0013_20211129090238_farm_image_real_eed185f34136.jpg,9837.5,2215.2,yes
20211129102727,FA0002_GW01_H01_0001_20211129102727_farm_image_real_4fe6ed6341e0.jpg,7168.75,1611.1,no
20211129095041,FA0002_GW01_H02_0014_20211129095041_farm_image_real_c7f938a6491c.jpg,10187.5,2294.4,yes
20211129084228,FA0002_GW01_H02_0012_20211129084228_farm_image_real_afaffdbd42f3.jpg,7918.75,1780.9,yes
20211129133840,FA0002_GW01_H02_0012_20211129133840_farm_image_real_9e22922241e2.jpg,12168.75,2742.9,no
20211129092630,FA0002_GW01_H02_0012_20211129092630_farm_image_real_a2265cb648ca.jpg,9018.75,2029.9,yes
20211129115243,FA0002_GW01_H02_0014_20211129115243_farm_image_real_5bcd9d7a4df5.jpg,11706.25,2638.2,yes
20211129112826,FA0002_GW01_H01_0001_20211129112826_farm_image_real_56ab2a0f47cf.jpg,11587.5,2611.3,yes
20211129112430,FA0002_GW01_H01_0002_20211129112430_farm_image_real_24293ba34161.jpg,8843.75,1990.3,yes
20211129094711,FA0002_GW01_H01_0001_20211129094711_farm_image_real_8ddeb45c4b1c.jpg,11181.25,2519.4,yes
20211129092454,FA0002_GW01_H02_0010_20211129092454_farm_image_real_97b078de445d.jpg,9718.75,2188.3,yes
20211129094833,FA0002_GW01_H02_0010_20211129094833_farm_image_real_ec4d87ae4e48.jpg,9806.25,2208.1,yes
20211129100235,FA0002_GW01_H02_0015_20211129100235_farm_image_real_5e64655a403c.jpg,9912.5,2232.2,yes
20211129124230,FA0002_GW01_H01_0002_20211129124230_farm_image_real_f172f0ee415e.jpg,11825.0,2665.1,yes
20211129114243,FA0002_GW01_H02_0014_20211129114243_farm_image_real_5d9d05b74edb.jpg,10575.0,2382.2,yes
20211129111430,FA0002_GW01_H01_0002_20211129111430_farm_image_real_f6e19f52474b.jpg,9118.75,2052.5,yes
20211129111640,FA0002_GW01_H02_0012_20211129111640_farm_image_real_c6b40f5c4f2a.jpg,9918.75,2233.6,yes
20211129112037,FA0002_GW01_H02_0015_20211129112037_farm_image_real_1af2f62144e8.jpg,10543.75,2375.1,yes
20211129133038,FA0002_GW01_H02_0010_20211129133038_farm_image_real_5bc76c6c45dc.jpg,9218.75,2075.2,yes
20211129135028,FA0002_GW01_H02_0012_20211129135028_farm_image_real_172b48ac48c6.jpg,10725.0,2416.1,no
20211129101029,FA0002_GW01_H02_0012_20211129101029_farm_image_real_8cf30f2e45bb.jpg,9537.5,2147.3,yes
20211129150631,FA0002_GW01_H02_0012_20211129150631_farm_image_real_89899f214d13.jpg,9287.5,2090.7,no
20211129135442,FA0002_GW01_H02_0014_20211129135442_farm_image_real_41e28d784276.jpg,9725.0,2189.8,no
20211129080604,FA0002_GW01_H01_0001_20211129080604_farm_image_real_a05ef7964c7d.jpg,12462.5,2809.4,no
20211129105840,FA0002_GW01_H02_0015_20211129105840_farm_image_real_9064dcf84943.jpg,11256.25,2536.4,yes
20211129080635,FA0002_GW01_H02_0010_20211129080635_farm_image_real_451d1fce4e9c.jpg,11406.25,2570.3,yes
20211129145239,FA0002_GW01_H02_0015_20211129145239_farm_image_real_4ad0af9e4a14.jpg,9750.0,2195.4,no
20211129131929,FA0002_GW01_H01_0001_20211129131929_farm_image_real_c6e0eec341f4.jpg,12587.5,2837.7,no
20211129141430,FA0002_GW01_H01_0002_20211129141430_farm_image_real_4122336f42cd.jpg,10375.0,2336.9,no
20211129133432,FA0002_GW01_H02_0015_20211129133432_farm_image_real_247964cb49f2.jpg,10087.5,2271.8,no
20211129104042,FA0002_GW01_H02_0010_20211129104042_farm_image_real_566d320f405c.jpg,10187.5,2294.4,yes
20211129143641,FA0002_GW01_H02_0010_20211129143641_farm_image_real_d95c2d814e3e.jpg,9437.5,2124.7,yes
20211129085230,FA0002_GW01_H02_0012_20211129085230_farm_image_real_0be9b9c64990.jpg,9043.75,2035.6,yes
20211129092837,FA0002_GW01_H01_0007_20211129092837_farm_image_real_441cff6d4290.jpg,13131.25,2960.8,yes
20211129113046,FA0002_GW01_H01_0007_20211129113046_farm_image_real_101781e34e83.jpg,7975.0,1793.6,no
20211129082053,FA0002_GW01_H02_0015_20211129082053_farm_image_real_819d4dc2473a.jpg,9387.5,2113.4,yes
20211129105734,FA0002_GW01_H01_0001_20211129105734_farm_image_real_bf2dd68845ed.jpg,9425.0,2121.8,no
20211129135044,FA0002_GW01_H02_0013_20211129135044_farm_image_real_d9f018944690.jpg,9050.0,2037.0,no
20211129083612,FA0002_GW01_H01_0001_20211129083612_farm_image_real_931c0eaf4b5d.jpg,11787.5,2656.6,no
20211129112649,FA0002_GW01_H02_0013_20211129112649_farm_image_real_7137798444ee.jpg,10768.75,2426.0,yes
20211129130045,FA0002_GW01_H02_0015_20211129130045_farm_image_real_91612a99436d.jpg,11037.5,2486.8,yes
20211129152240,FA0002_GW01_H02_0014_20211129152240_farm_image_real_2ffb18ca42d3.jpg,11143.75,2510.9,no
20211129135246,FA0002_GW01_H02_0010_20211129135246_farm_image_real_611b9bac41a7.jpg,10512.5,2368.0,yes
20211129093830,FA0002_GW01_H02_0012_20211129093830_farm_image_real_162322f74d65.jpg,8556.25,1925.2,yes
20211129124431,FA0002_GW01_H02_0012_20211129124431_farm_image_real_80ac0b6a4583.jpg,9781.25,2202.5,yes
20211129154439,FA0002_GW01_H02_0010_20211129154439_farm_image_real_981768924c96.jpg,9706.25,2185.5,yes
20211129133934,FA0002_GW01_H01_0001_20211129133934_farm_image_real_743d274f490a.jpg,10825.0,2438.7,no
20211129121444,FA0002_GW01_H02_0015_20211129121444_farm_image_real_605af6684603.jpg,11500.0,2591.5,yes
20211129092451,FA0002_GW01_H02_0013_20211129092451_farm_image_real_82c747784817.jpg,11093.75,2499.6,yes
20211129113048,FA0002_GW01_H02_0014_20211129113048_farm_image_real_32d6435f4e59.jpg,12356.25,2785.4,yes
20211129153833,FA0002_GW01_H02_0015_20211129153833_farm_image_real_b2c9086046f3.jpg,8912.5,2005.8,no
20211129123912,FA0002_GW01_H01_0001_20211129123912_farm_image_real_5da88fa445ab.jpg,11687.5,2634.0,yes
20211129104430,FA0002_GW01_H02_0012_20211129104430_farm_image_real_1d28bc954726.jpg,10200.0,2297.3,yes
20211129081611,FA0002_GW01_H01_0001_20211129081611_farm_image_real_1eed6ff6439f.jpg,11250.0,2534.9,yes
20211129091133,FA0002_GW01_H01_0002_20211129091133_farm_image_real_26dc0c6c4d63.jpg,10025.0,2257.7,yes
20211129131836,FA0002_GW01_H02_0010_20211129131836_farm_image_real_2de35bb749e6.jpg,9462.5,2130.3,yes
20211129094638,FA0002_GW01_H02_0013_20211129094638_farm_image_real_69f670cb49de.jpg,10368.75,2335.5,yes
20211129083854,FA0002_GW01_H02_0010_20211129083854_farm_image_real_591367724db8.jpg,8087.5,1819.1,yes
20211129093302,FA0002_GW01_H01_0002_20211129093302_farm_image_real_b4fb43ce4110.jpg,9356.25,2106.3,yes
20211129093636,FA0002_GW01_H02_0010_20211129093636_farm_image_real_d5344ffc4190.jpg,8275.0,1861.5,yes
20211129124842,FA0002_GW01_H02_0015_20211129124842_farm_image_real_b705735e43d5.jpg,9562.5,2153.0,yes
20211129101438,FA0002_GW01_H02_0014_20211129101438_farm_image_real_ebcfa99c41f3.jpg,13075.0,2948.0,yes
20211129092650,FA0002_GW01_H02_0015_20211129092650_farm_image_real_c3e194b94a31.jpg,10637.5,2396.3,yes
20211129115829,FA0002_GW01_H01_0002_20211129115829_farm_image_real_f12650624c33.jpg,9993.75,2250.6,yes
20211129150027,FA0002_GW01_H01_0001_20211129150027_farm_image_real_74099f7146ae.jpg,11937.5,2690.6,yes
20211129080629,FA0002_GW01_H01_0002_20211129080629_farm_image_real_7d0cf1d1465a.jpg,14343.75,3235.2,yes
20211129123440,FA0002_GW01_H02_0010_20211129123440_farm_image_real_d05155664d2a.jpg,10987.5,2475.5,yes
20211129111441,FA0002_GW01_H02_0010_20211129111441_farm_image_real_af8264894ac5.jpg,11531.25,2598.6,yes
20211129122231,FA0002_GW01_H02_0012_20211129122231_farm_image_real_26082e9a472e.jpg,13281.25,2994.7,yes
20211129151037,FA0002_GW01_H02_0010_20211129151037_farm_image_real_9a95523247b3.jpg,9243.75,2080.8,yes
20211129083043,FA0002_GW01_H02_0014_20211129083043_farm_image_real_10dd2bba454c.jpg,8825.0,1986.0,yes
20211129081917,FA0002_GW01_H02_0013_20211129081917_farm_image_real_cd6c3311425c.jpg,8906.25,2004.4,yes
20211129082612,FA0002_GW01_H01_0001_20211129082612_farm_image_real_795acd8648b8.jpg,8893.75,2001.6,yes
20211129115245,FA0002_GW01_H02_0015_20211129115245_farm_image_real_adb91ee0486f.jpg,11143.75,2510.9,yes
20211129151036,FA0002_GW01_H02_0014_20211129151036_farm_image_real_39f0ca3542f3.jpg,9406.25,2117.6,no
20211129113833,FA0002_GW01_H02_0012_20211129113833_farm_image_real_b0beae73460b.jpg,10200.0,2297.3,yes
20211129143014,FA0002_GW01_H01_0001_20211129143014_farm_image_real_15efc9c5449d.jpg,10875.0,2450.1,no
20211129120853,FA0002_GW01_H01_0001_20211129120853_farm_image_real_46f53cb44727.jpg,12268.75,2765.5,yes
20211129145456,FA0002_GW01_H01_0007_20211129145456_farm_image_real_1cb34cb6462a.jpg,13331.25,3006.0,no
20211129142229,FA0002_GW01_H02_0012_20211129142229_farm_image_real_5c80b890446b.jpg,11575.0,2608.5,no
20211129080628,FA0002_GW01_H02_0014_20211129080628_farm_image_real_d8d465c74b4a.jpg,13381.25,3017.4,yes
20211129130631,FA0002_GW01_H02_0012_20211129130631_farm_image_real_99fbcf2c4c80.jpg,10406.25,2344.0,no
20211129112043,FA0002_GW01_H01_0007_20211129112043_farm_image_real_ff930fad437d.jpg,11962.5,2696.2,yes
20211129092248,FA0002_GW01_H01_0002_20211129092248_farm_image_real_3983050a4e28.jpg,9937.5,2237.9,yes
20211129105243,FA0002_GW01_H02_0013_20211129105243_farm_image_real_b6b448714122.jpg,11912.5,2684.9,yes
20211129113833,FA0002_GW01_H02_0010_20211129113833_farm_image_real_95bc2f134757.jpg,11981.25,2700.5,yes
20211129135231,FA0002_GW01_H01_0002_20211129135231_farm_image_real_e7b302d14fd5.jpg,11981.25,2700.5,yes
20211129093918,FA0002_GW01_H02_0015_20211129093918_farm_image_real_1e8ab09d4be5.jpg,8437.5,1898.3,yes
20211129154034,FA0002_GW01_H02_0013_20211129154034_farm_image_real_98ac64bf4a65.jpg,10025.0,2257.7,no
20211129140631,FA0002_GW01_H02_0014_20211129140631_farm_image_real_7b9a8ca345dc.jpg,9050.0,2037.0,no
20211129101725,FA0002_GW01_H01_0001_20211129101725_farm_image_real_efdf84324b80.jpg,10668.75,2403.4,no
20211129114833,FA0002_GW01_H02_0012_20211129114833_farm_image_real_4b9b463448da.jpg,11618.75,2618.4,yes
20211129092705,FA0002_GW01_H01_0001_20211129092705_farm_image_real_4042abd144bf.jpg,11118.75,2505.2,yes
20211129135004,FA0002_GW01_H01_0001_20211129135004_farm_image_real_5d1568ff4e00.jpg,10787.5,2430.3,no
20211129145015,FA0002_GW01_H01_0001_20211129145015_farm_image_real_cbc0efe84b6d.jpg,12312.5,2775.4,no
20211129112042,FA0002_GW01_H02_0014_20211129112042_farm_image_real_f761d8a24d1b.jpg,9900.0,2229.4,yes
20211129100236,FA0002_GW01_H02_0014_20211129100236_farm_image_real_ac8fc5994ee7.jpg,10143.75,2284.5,yes
20211129090632,FA0002_GW01_H01_0007_20211129090632_farm_image_real_2bee876644d0.jpg,10700.0,2410.5,yes
20211129113049,FA0002_GW01_H02_0015_20211129113049_farm_image_real_6ed616664a0d.jpg,11012.5,2481.2,yes
20211129143437,FA0002_GW01_H02_0013_20211129143437_farm_image_real_72b488224252.jpg,9856.25,2219.5,no
20211129153046,FA0002_GW01_H01_0001_20211129153046_farm_image_real_22a60f044626.jpg,12250.0,2761.3,yes
20211129132241,FA0002_GW01_H02_0014_20211129132241_farm_image_real_0115b1f84cc8.jpg,10175.0,2291.6,no
20211129142035,FA0002_GW01_H02_0015_20211129142035_farm_image_real_72dc2a6a4830.jpg,9637.5,2170.0,no
20211129144236,FA0002_GW01_H02_0015_20211129144236_farm_image_real_f2d5cddf4bbc.jpg,10725.0,2416.1,no
20211129110804,FA0002_GW01_H01_0001_20211129110804_farm_image_real_0a14baf24947.jpg,9875.0,2223.7,no
20211129123230,FA0002_GW01_H01_0002_20211129123230_farm_image_real_7496c9f14ea9.jpg,9662.5,2175.6,yes
20211129132242,FA0002_GW01_H02_0015_20211129132242_farm_image_real_8d9644d04197.jpg,10837.5,2441.6,no
20211129120033,FA0002_GW01_H02_0010_20211129120033_farm_image_real_c69e12104cd6.jpg,12025.0,2710.4,yes
20211129132846,FA0002_GW01_H02_0013_20211129132846_farm_image_real_e9fa59d943ba.jpg,9987.5,2249.2,no
20211129114634,FA0002_GW01_H01_0002_20211129114634_farm_image_real_59dc2cce43fe.jpg,9587.5,2158.6,yes
20211129110839,FA0002_GW01_H02_0014_20211129110839_farm_image_real_a828c57f41ae.jpg,12406.25,2796.7,yes
20211129075604,FA0002_GW01_H01_0001_20211129075604_farm_image_real_870b22524936.jpg,13337.5,3007.5,no
20211129075551,FA0002_GW01_H02_0010_20211129075551_farm_image_real_9ee133a54209.jpg,9706.25,2185.5,yes
20211129085449,FA0002_GW01_H01_0007_20211129085449_farm_image_real_78c91d604e54.jpg,9137.5,2056.8,no
20211129155035,FA0002_GW01_H02_0013_20211129155035_farm_image_real_bb75b57341af.jpg,8518.75,1916.7,no
20211129110440,FA0002_GW01_H02_0013_20211129110440_farm_image_real_ca73a7ab4fb3.jpg,10681.25,2406.2,yes
20211129100641,FA0002_GW01_H02_0013_20211129100641_farm_image_real_6c637a184fc7.jpg,10725.0,2416.1,yes
20211129132932,FA0002_GW01_H01_0001_20211129132932_farm_image_real_15edbade429c.jpg,11906.25,2683.5,no
20211129143232,FA0002_GW01_H02_0012_20211129143232_farm_image_real_fc25230e4845.jpg,7275.0,1635.2,no
20211129110629,FA0002_GW01_H02_0012_20211129110629_farm_image_real_69933ef64754.jpg,10537.5,2373.7,yes
20211129120033,FA0002_GW01_H02_0012_20211129120033_farm_image_real_f5c8a8dc4b1c.jpg,8393.75,1888.4,yes
20211129122643,FA0002_GW01_H01_0007_20211129122643_farm_image_real_5b9644fe4286.jpg,12637.5,2849.0,no
20211129152233,FA0002_GW01_H02_0010_20211129152233_farm_image_real_e765f3234634.jpg,10200.0,2297.3,yes
20211129144826,FA0002_GW01_H01_0002_20211129144826_farm_image_real_08c7bbcf40fb.jpg,7925.0,1782.3,no
20211129083245,FA0002_GW01_H02_0015_20211129083245_farm_image_real_2fa39c234487.jpg,10718.75,2414.7,yes
