date,org_file_name,weight_prediction_pixel_mean,weight_prediction_weight,bright
20211119090048,FA0002_GW01_H02_0013_20211119090048_farm_image_real_4e44735549a2.jpg,7762.5,1745.5,yes
20211119141227,FA0002_GW01_H01_0002_20211119141227_farm_image_real_928eed0c4697.jpg,10262.5,2311.4,no
20211119141849,FA0002_GW01_H01_0007_20211119141849_farm_image_real_41934b1145b8.jpg,12068.75,2720.3,no
20211119154840,FA0002_GW01_H02_0013_20211119154840_farm_image_real_5fc2e1f347f2.jpg,9493.75,2137.4,yes
20211119114014,FA0002_GW01_H01_0001_20211119114014_farm_image_real_b0c1ae5e40d0.jpg,9362.5,2107.7,no
20211119154632,FA0002_GW01_H02_0012_20211119154632_farm_image_real_d6fa21b74d35.jpg,8756.25,1970.5,yes
20211119094437,FA0002_GW01_H02_0013_20211119094437_farm_image_real_7f8ec0a24c3b.jpg,8712.5,1960.6,no
20211119103225,FA0002_GW01_H01_0002_20211119103225_farm_image_real_13ce71e948c5.jpg,10931.25,2462.8,no
20211119104231,FA0002_GW01_H01_0002_20211119104231_farm_image_real_54af0c4f4e76.jpg,12556.25,2830.6,no
20211119152243,FA0002_GW01_H02_0015_20211119152243_farm_image_real_20326219412e.jpg,9625.0,2167.1,no
20211119123038,FA0002_GW01_H02_0014_20211119123038_farm_image_real_db49df6a42a0.jpg,10268.75,2312.8,no
20211119095430,FA0002_GW01_H02_0012_20211119095430_farm_image_real_e90400364404.jpg,6262.5,1406.0,yes
20211119155033,FA0002_GW01_H01_0002_20211119155033_farm_image_real_ece50c51419d.jpg,8893.75,2001.6,no
20211119143838,FA0002_GW01_H02_0015_20211119143838_farm_image_real_99b1c7094a96.jpg,9281.25,2089.3,no
20211119145427,FA0002_GW01_H02_0012_20211119145427_farm_image_real_638f5c684ba2.jpg,9043.75,2035.6,yes
20211112143840,FA0002_GW01_H02_0015_20211112143840_farm_image_real_e22667b84348.jpg,8487.5,1909.6,no
20211112131836,FA0002_GW01_H02_0014_20211112131836_farm_image_real_eb5ab5244e5e.jpg,10650.0,2399.1,no
20211112150845,FA0002_GW01_H02_0010_20211112150845_farm_image_real_670da0ca4f2a.jpg,9175.0,2065.3,yes
20211112104633,FA0002_GW01_H02_0012_20211112104633_farm_image_real_7fb70e4f4f73.jpg,8718.75,1962.0,yes
20211112135232,FA0002_GW01_H02_0010_20211112135232_farm_image_real_e0e1068d4118.jpg,7537.5,1694.6,yes
20211112080646,FA0002_GW01_H01_0002_20211112080646_farm_image_real_c195d58f465d.jpg,10075.0,2269.0,yes
20211112154253,FA0002_GW01_H02_0014_20211112154253_farm_image_real_43c231d546af.jpg,12193.75,2748.6,no
20211112095839,FA0002_GW01_H02_0013_20211112095839_farm_image_real_3243e8a7444b.jpg,8331.25,1874.3,yes
20211112090636,FA0002_GW01_H01_0001_20211112090636_farm_image_real_cdd279c04257.jpg,8343.75,1877.1,yes
20211112153234,FA0002_GW01_H01_0007_20211112153234_farm_image_real_6030678940b6.jpg,10018.75,2256.2,yes
20211112134929,FA0002_GW01_H01_0001_20211112134929_farm_image_real_4808172c471b.jpg,8950.0,2014.3,no
20211112102445,FA0002_GW01_H02_0014_20211112102445_farm_image_real_83f89cac4e06.jpg,9562.5,2153.0,yes
20211112075537,FA0002_GW01_H02_0013_20211112075537_farm_image_real_b2e7c4114328.jpg,9675.0,2178.4,yes
20211112080843,FA0002_GW01_H02_0010_20211112080843_farm_image_real_89e752f24c4d.jpg,10525.0,2370.8,yes
20211112093444,FA0002_GW01_H01_0002_20211112093444_farm_image_real_909778314524.jpg,9450.0,2127.5,yes
20211112085438,FA0002_GW01_H02_0014_20211112085438_farm_image_real_2ac6373c4adb.jpg,7612.5,1711.6,yes
20211112145055,FA0002_GW01_H02_0015_20211112145055_farm_image_real_59eaf8e84a8f.jpg,8400.0,1889.8,no
20211112105634,FA0002_GW01_H02_0013_20211112105634_farm_image_real_de65a80c4632.jpg,10500.0,2365.2,yes
20211112084249,FA0002_GW01_H02_0012_20211112084249_farm_image_real_db8edb6b4977.jpg,6743.75,1514.9,yes
20211112123033,FA0002_GW01_H02_0014_20211112123033_farm_image_real_e28da09a4b9f.jpg,11450.0,2580.2,yes
20211112112035,FA0002_GW01_H02_0012_20211112112035_farm_image_real_d1e8e1554bd3.jpg,8556.25,1925.2,yes
20211112083216,FA0002_GW01_H02_0013_20211112083216_farm_image_real_bdfd5c0e4a1e.jpg,10418.75,2346.8,yes
20211112113825,FA0002_GW01_H01_0001_20211112113825_farm_image_real_c9c9abaf458e.jpg,8700.0,1957.7,no
20211112110827,FA0002_GW01_H02_0010_20211112110827_farm_image_real_c5ae04f847c6.jpg,9775.0,2201.1,yes
20211112095048,FA0002_GW01_H02_0014_20211112095048_farm_image_real_996050e24a9a.jpg,7975.0,1793.6,yes
20211112134640,FA0002_GW01_H02_0013_20211112134640_farm_image_real_53fb9b1a4776.jpg,9487.5,2136.0,no
20211112125627,FA0002_GW01_H02_0010_20211112125627_farm_image_real_088261bc4eb7.jpg,10456.25,2355.3,yes
20211112085426,FA0002_GW01_H02_0012_20211112085426_farm_image_real_10c88f054b29.jpg,7706.25,1732.8,yes
20211112153023,FA0002_GW01_H01_0001_20211112153023_farm_image_real_5dbd097c408f.jpg,7700.0,1731.4,no
20211112093044,FA0002_GW01_H01_0007_20211112093044_farm_image_real_3214a4e344a2.jpg,7687.5,1728.6,yes
20211112154054,FA0002_GW01_H01_0002_20211112154054_farm_image_real_36b8e51d4ca6.jpg,9181.25,2066.7,no
20211112081838,FA0002_GW01_H02_0013_20211112081838_farm_image_real_070729f14752.jpg,11525.0,2597.2,yes
20211112145631,FA0002_GW01_H02_0012_20211112145631_farm_image_real_9fd9f487417b.jpg,9656.25,2174.2,yes
20211112115036,FA0002_GW01_H02_0015_20211112115036_farm_image_real_55ca6b104c0f.jpg,11656.25,2626.9,yes
20211112092044,FA0002_GW01_H01_0007_20211112092044_farm_image_real_554805ee410c.jpg,8350.0,1878.5,yes
20211112133029,FA0002_GW01_H02_0010_20211112133029_farm_image_real_01d1e2494e62.jpg,7581.25,1704.5,yes
20211112095826,FA0002_GW01_H02_0012_20211112095826_farm_image_real_a85686d34146.jpg,8018.75,1803.5,yes
20211112155040,FA0002_GW01_H01_0001_20211112155040_farm_image_real_274965b1476c.jpg,8768.75,1973.3,no
20211112125427,FA0002_GW01_H01_0002_20211112125427_farm_image_real_e6233b2e4ebc.jpg,11018.75,2482.6,no
20211112103627,FA0002_GW01_H02_0010_20211112103627_farm_image_real_e5379ba34264.jpg,9587.5,2158.6,yes
20211112151850,FA0002_GW01_H02_0013_20211112151850_farm_image_real_698116b648ff.jpg,9787.5,2203.9,yes
20211112150850,FA0002_GW01_H02_0014_20211112150850_farm_image_real_72383b4b4f1b.jpg,10818.75,2437.3,yes
20211112092835,FA0002_GW01_H02_0010_20211112092835_farm_image_real_906bf1eb4712.jpg,8525.0,1918.1,yes
20211112083614,FA0002_GW01_H01_0001_20211112083614_farm_image_real_5c7e5c7047c7.jpg,8618.75,1939.4,yes
20211112143635,FA0002_GW01_H02_0010_20211112143635_farm_image_real_6b75274840cb.jpg,7387.5,1660.7,yes
20211112082029,FA0002_GW01_H02_0010_20211112082029_farm_image_real_6a57680a4b3e.jpg,9875.0,2223.7,yes
20211112142045,FA0002_GW01_H02_0013_20211112142045_farm_image_real_367290044abc.jpg,7793.75,1752.6,no
20211112145447,FA0002_GW01_H02_0013_20211112145447_farm_image_real_9fe82f304c90.jpg,10925.0,2461.4,yes
20211112120236,FA0002_GW01_H02_0013_20211112120236_farm_image_real_86c60c1b4905.jpg,10575.0,2382.2,yes
20211112123432,FA0002_GW01_H02_0010_20211112123432_farm_image_real_b2440e604ed2.jpg,7775.0,1748.4,yes
20211112130037,FA0002_GW01_H02_0013_20211112130037_farm_image_real_75df708d4c71.jpg,11712.5,2639.6,yes
20211112152045,FA0002_GW01_H02_0014_20211112152045_farm_image_real_698248264fed.jpg,11356.25,2559.0,yes
20211112124900,FA0002_GW01_H01_0001_20211112124900_farm_image_real_20ff928847a1.jpg,9381.25,2111.9,no
20211112142436,FA0002_GW01_H02_0010_20211112142436_farm_image_real_86033ca5467f.jpg,8175.0,1838.9,yes
20211112102238,FA0002_GW01_H02_0013_20211112102238_farm_image_real_760125784119.jpg,10900.0,2455.7,yes
20211112114027,FA0002_GW01_H02_0010_20211112114027_farm_image_real_5df802f040f7.jpg,9218.75,2075.2,yes
20211112124232,FA0002_GW01_H02_0014_20211112124232_farm_image_real_98845a8245da.jpg,11325.0,2551.9,yes
20211112095704,FA0002_GW01_H01_0001_20211112095704_farm_image_real_a134ac63405a.jpg,7231.25,1625.3,no
20211112100234,FA0002_GW01_H02_0010_20211112100234_farm_image_real_0caf1d2d4405.jpg,8125.0,1827.6,yes
20211112085438,FA0002_GW01_H02_0010_20211112085438_farm_image_real_65326c4b49bd.jpg,7887.5,1773.8,yes
20211112091438,FA0002_GW01_H02_0013_20211112091438_farm_image_real_24deab82402b.jpg,8925.0,2008.7,yes
20211112090439,FA0002_GW01_H02_0015_20211112090439_farm_image_real_37793cfd4aa8.jpg,8787.5,1977.5,yes
20211112103434,FA0002_GW01_H02_0012_20211112103434_farm_image_real_b1664db143bb.jpg,8012.5,1802.1,yes
20211112102718,FA0002_GW01_H01_0001_20211112102718_farm_image_real_baec7d0e47db.jpg,8787.5,1977.5,no
20211112140232,FA0002_GW01_H02_0010_20211112140232_farm_image_real_011ec7d34780.jpg,10306.25,2321.3,yes
20211112154427,FA0002_GW01_H02_0012_20211112154427_farm_image_real_5e2bebcf4565.jpg,8781.25,1976.1,no
20211112134034,FA0002_GW01_H02_0014_20211112134034_farm_image_real_810fdb4a49bc.jpg,9993.75,2250.6,no
20211112080842,FA0002_GW01_H02_0014_20211112080842_farm_image_real_c7355cb140de.jpg,11106.25,2502.4,yes
20211112125436,FA0002_GW01_H02_0014_20211112125436_farm_image_real_832ad31c46ea.jpg,10812.5,2435.9,yes
20211112094644,FA0002_GW01_H02_0013_20211112094644_farm_image_real_5663ee884d27.jpg,9587.5,2158.6,yes
20211112125837,FA0002_GW01_H02_0015_20211112125837_farm_image_real_c0703a1d4726.jpg,10706.25,2411.9,yes
20211112145012,FA0002_GW01_H01_0001_20211112145012_farm_image_real_366ddd8040e5.jpg,9650.0,2172.8,no
20211112123647,FA0002_GW01_H02_0015_20211112123647_farm_image_real_8892357a4128.jpg,11000.0,2478.4,yes
20211112091833,FA0002_GW01_H02_0010_20211112091833_farm_image_real_82ad8b544fc4.jpg,9381.25,2111.9,yes
20211112111032,FA0002_GW01_H02_0014_20211112111032_farm_image_real_0d1486754312.jpg,10631.25,2394.9,yes
20211112081838,FA0002_GW01_H02_0015_20211112081838_farm_image_real_f24c682d43e1.jpg,10475.0,2359.5,yes
20211112075627,FA0002_GW01_H01_0007_20211112075627_farm_image_real_d8b8640240c7.jpg,10600.0,2387.8,yes
20211112084842,FA0002_GW01_H01_0007_20211112084842_farm_image_real_319420114065.jpg,10212.5,2300.1,yes
20211112133925,FA0002_GW01_H01_0001_20211112133925_farm_image_real_dcffe6d54a48.jpg,7887.5,1773.8,no
20211112094702,FA0002_GW01_H01_0001_20211112094702_farm_image_real_3ad5d02f44ab.jpg,11706.25,2638.2,yes
20211112082828,FA0002_GW01_H01_0007_20211112082828_farm_image_real_00baeb7045a8.jpg,9275.0,2087.9,yes
20211112104437,FA0002_GW01_H02_0013_20211112104437_farm_image_real_f7dad8074c23.jpg,9393.75,2114.8,yes
20211112121847,FA0002_GW01_H01_0001_20211112121847_farm_image_real_c874e214491d.jpg,9368.75,2109.1,no
20211112082828,FA0002_GW01_H01_0002_20211112082828_farm_image_real_cd40b6184d82.jpg,6912.5,1553.1,yes
20211112075641,FA0002_GW01_H01_0002_20211112075641_farm_image_real_5a359e774f9e.jpg,10575.0,2382.2,yes
20211112120232,FA0002_GW01_H02_0010_20211112120232_farm_image_real_11c6e9c646c5.jpg,10000.0,2252.0,yes
20211112075643,FA0002_GW01_H02_0015_20211112075643_farm_image_real_8a10c4ae4d25.jpg,10937.5,2464.2,yes
20211112093656,FA0002_GW01_H01_0001_20211112093656_farm_image_real_a799280047bc.jpg,10506.25,2366.6,yes
20211112124840,FA0002_GW01_H02_0013_20211112124840_farm_image_real_9eeda2554042.jpg,10475.0,2359.5,yes
20211112093640,FA0002_GW01_H02_0013_20211112093640_farm_image_real_b258fb7d492f.jpg,9081.25,2044.0,yes
20211112150012,FA0002_GW01_H01_0001_20211112150012_farm_image_real_1a41b2624b07.jpg,8762.5,1971.9,no
20211112093633,FA0002_GW01_H02_0012_20211112093633_farm_image_real_7ce3c55c4ca5.jpg,9231.25,2078.0,yes
20211112080635,FA0002_GW01_H02_0012_20211112080635_farm_image_real_aa70741a4bf2.jpg,9550.0,2150.1,yes
20211112130632,FA0002_GW01_H02_0010_20211112130632_farm_image_real_96ae741f4b27.jpg,10100.0,2274.6,yes
20211112090431,FA0002_GW01_H02_0012_20211112090431_farm_image_real_ffd17b8c406c.jpg,8062.5,1813.4,yes
20211112112838,FA0002_GW01_H02_0015_20211112112838_farm_image_real_af2bb2d54f1e.jpg,9875.0,2223.7,yes
20211112121427,FA0002_GW01_H02_0010_20211112121427_farm_image_real_3790387f42f6.jpg,9606.25,2162.9,yes
20211112143228,FA0002_GW01_H02_0012_20211112143228_farm_image_real_06f72baf4b5b.jpg,7275.0,1635.2,no
20211112084025,FA0002_GW01_H01_0002_20211112084025_farm_image_real_6e3efdfe43d9.jpg,9800.0,2206.7,yes
20211112080644,FA0002_GW01_H02_0013_20211112080644_farm_image_real_5175b7f44698.jpg,10881.25,2451.5,yes
20211112131237,FA0002_GW01_H02_0013_20211112131237_farm_image_real_dd9d34f64e63.jpg,9100.0,2048.3,no
20211112100244,FA0002_GW01_H02_0014_20211112100244_farm_image_real_a9cf8f0e406d.jpg,9300.0,2093.6,yes
20211112154026,FA0002_GW01_H01_0001_20211112154026_farm_image_real_b3bfa4554b64.jpg,8812.5,1983.2,no
20211112145646,FA0002_GW01_H02_0014_20211112145646_farm_image_real_651813a341f0.jpg,10493.75,2363.8,yes
20211112092435,FA0002_GW01_H01_0002_20211112092435_farm_image_real_e64574f24289.jpg,9462.5,2130.3,yes
20211112081614,FA0002_GW01_H01_0001_20211112081614_farm_image_real_d8768bdd4618.jpg,8806.25,1981.8,yes
20211112122829,FA0002_GW01_H02_0012_20211112122829_farm_image_real_8756701e40a8.jpg,8262.5,1858.7,yes
20211112094633,FA0002_GW01_H01_0002_20211112094633_farm_image_real_e8c3670e4f10.jpg,9831.25,2213.8,yes
20211112103435,FA0002_GW01_H02_0013_20211112103435_farm_image_real_be185b64433c.jpg,9518.75,2143.1,yes
20211112142005,FA0002_GW01_H01_0001_20211112142005_farm_image_real_badbfc314841.jpg,12950.0,2919.7,no
20211112125905,FA0002_GW01_H01_0001_20211112125905_farm_image_real_a3fbf7b4419b.jpg,8187.5,1841.7,no
20211112101432,FA0002_GW01_H02_0014_20211112101432_farm_image_real_bcde4dee445d.jpg,8968.75,2018.6,yes
20211112141428,FA0002_GW01_H02_0010_20211112141428_farm_image_real_b619ea8b42f1.jpg,7712.5,1734.2,yes
20211112103641,FA0002_GW01_H02_0015_20211112103641_farm_image_real_b1d45ccc469a.jpg,8256.25,1857.3,yes
20211112091435,FA0002_GW01_H02_0012_20211112091435_farm_image_real_2c9072044af6.jpg,8081.25,1817.7,yes
20211112122427,FA0002_GW01_H02_0010_20211112122427_farm_image_real_560a519b46a1.jpg,9725.0,2189.8,yes
20211112112814,FA0002_GW01_H01_0001_20211112112814_farm_image_real_d87bd6054bb0.jpg,9050.0,2037.0,no
20211112120636,FA0002_GW01_H02_0014_20211112120636_farm_image_real_9e9134f245ce.jpg,10587.5,2385.0,yes
20211112075605,FA0002_GW01_H01_0001_20211112075605_farm_image_real_4332c3b54293.jpg,11318.75,2550.5,yes
20211112121236,FA0002_GW01_H02_0013_20211112121236_farm_image_real_ec4fcd204f5f.jpg,9818.75,2211.0,yes
20211112101240,FA0002_GW01_H02_0010_20211112101240_farm_image_real_2d797aab40ba.jpg,8537.5,1921.0,yes
20211112095828,FA0002_GW01_H01_0002_20211112095828_farm_image_real_789378ad4557.jpg,10568.75,2380.7,no
20211112102234,FA0002_GW01_H02_0012_20211112102234_farm_image_real_ae7eaab94ce2.jpg,8462.5,1904.0,yes
20211112100832,FA0002_GW01_H02_0012_20211112100832_farm_image_real_e601a2ee486f.jpg,6850.0,1539.0,yes
20211112112836,FA0002_GW01_H02_0010_20211112112836_farm_image_real_899b3d5e44d6.jpg,8687.5,1954.9,yes
20211112153234,FA0002_GW01_H02_0012_20211112153234_farm_image_real_11fb05a741d2.jpg,7625.0,1714.4,no
20211112083237,FA0002_GW01_H02_0010_20211112083237_farm_image_real_4ee2dcfa4192.jpg,11037.5,2486.8,yes
20211112105236,FA0002_GW01_H01_0002_20211112105236_farm_image_real_7fb816034225.jpg,9762.5,2198.2,no
20211112140227,FA0002_GW01_H02_0014_20211112140227_farm_image_real_983606974dc9.jpg,7300.0,1640.8,no
20211112121235,FA0002_GW01_H02_0015_20211112121235_farm_image_real_c1a8777b4587.jpg,9893.75,2228.0,yes
20211112150241,FA0002_GW01_H02_0015_20211112150241_farm_image_real_fca0522c4126.jpg,9587.5,2158.6,yes
20211112093843,FA0002_GW01_H02_0010_20211112093843_farm_image_real_fd5b1dbf48f7.jpg,8531.25,1919.5,yes
20211112154247,FA0002_GW01_H02_0010_20211112154247_farm_image_real_53732af540bb.jpg,9612.5,2164.3,yes
20211112152022,FA0002_GW01_H01_0001_20211112152022_farm_image_real_a559346440b1.jpg,8681.25,1953.5,no
20211112141005,FA0002_GW01_H01_0001_20211112141005_farm_image_real_41382590435b.jpg,9912.5,2232.2,no
20211112124833,FA0002_GW01_H02_0015_20211112124833_farm_image_real_72c26dc14183.jpg,10387.5,2339.7,yes
20211112105830,FA0002_GW01_H02_0012_20211112105830_farm_image_real_f74bbff249cc.jpg,8875.0,1997.4,yes
20211112133437,FA0002_GW01_H02_0013_20211112133437_farm_image_real_a96203154c2d.jpg,6550.0,1471.1,no
20211112115035,FA0002_GW01_H02_0013_20211112115035_farm_image_real_67a035684666.jpg,10031.25,2259.1,yes
20211112151013,FA0002_GW01_H01_0001_20211112151013_farm_image_real_531542ee4fec.jpg,9343.75,2103.5,no
20211112122854,FA0002_GW01_H01_0001_20211112122854_farm_image_real_7fbb6f2d4b67.jpg,8750.0,1969.1,no
20211112135236,FA0002_GW01_H01_0007_20211112135236_farm_image_real_3c22a2e048ce.jpg,9218.75,2075.2,no
20211112135243,FA0002_GW01_H02_0015_20211112135243_farm_image_real_084e49244775.jpg,8137.5,1830.4,no
20211112075641,FA0002_GW01_H02_0014_20211112075641_farm_image_real_faa1d75540b8.jpg,15325.0,3457.3,yes
20211112094053,FA0002_GW01_H01_0007_20211112094053_farm_image_real_90217c884a2a.jpg,10450.0,2353.9,yes
20211112144300,FA0002_GW01_H01_0002_20211112144300_farm_image_real_a47039034289.jpg,10362.5,2334.1,yes
20211112131914,FA0002_GW01_H01_0001_20211112131914_farm_image_real_fc70a989446a.jpg,11987.5,2701.9,no
20211112104839,FA0002_GW01_H02_0014_20211112104839_farm_image_real_447639c74f7f.jpg,11118.75,2505.2,yes
20211112111830,FA0002_GW01_H02_0010_20211112111830_farm_image_real_d0553e714ea7.jpg,9275.0,2087.9,yes
20211112150639,FA0002_GW01_H02_0013_20211112150639_farm_image_real_94efe39b4d14.jpg,9637.5,2170.0,yes
20211112091435,FA0002_GW01_H01_0002_20211112091435_farm_image_real_acf0048245b8.jpg,7625.0,1714.4,yes
20211112132433,FA0002_GW01_H02_0012_20211112132433_farm_image_real_11d3aea240ff.jpg,7062.5,1587.1,no
20211112075642,FA0002_GW01_H02_0010_20211112075642_farm_image_real_f07572f14a48.jpg,10625.0,2393.5,yes
20211112145834,FA0002_GW01_H02_0010_20211112145834_farm_image_real_98515cbd4cf4.jpg,9937.5,2237.9,yes
20211112081825,FA0002_GW01_H02_0012_20211112081825_farm_image_real_cd3c0d6c476b.jpg,11556.25,2604.3,yes
20211112085041,FA0002_GW01_H01_0002_20211112085041_farm_image_real_50885f4741f5.jpg,8018.75,1803.5,yes
20211112084228,FA0002_GW01_H02_0013_20211112084228_farm_image_real_4acda8ae4c16.jpg,8500.0,1912.5,yes
20211112094633,FA0002_GW01_H02_0012_20211112094633_farm_image_real_155b30b04055.jpg,7612.5,1711.6,yes
20211112095234,FA0002_GW01_H02_0015_20211112095234_farm_image_real_4be2f94b4d85.jpg,9287.5,2090.7,yes
20211112144435,FA0002_GW01_H02_0012_20211112144435_farm_image_real_c22475e04030.jpg,6968.75,1565.9,no
20211112110831,FA0002_GW01_H02_0012_20211112110831_farm_image_real_2782ae314859.jpg,9225.0,2076.6,yes
20211112154657,FA0002_GW01_H02_0015_20211112154657_farm_image_real_be2e89f24c57.jpg,8656.25,1947.8,no
20211112105834,FA0002_GW01_H02_0015_20211112105834_farm_image_real_767bb2a84181.jpg,9212.5,2073.7,yes
20211112142242,FA0002_GW01_H02_0014_20211112142242_farm_image_real_a62d589c4ac5.jpg,9543.75,2148.7,no
20211112101445,FA0002_GW01_H02_0015_20211112101445_farm_image_real_b915e3bd4fbf.jpg,9625.0,2167.1,yes
20211112092439,FA0002_GW01_H02_0013_20211112092439_farm_image_real_5d231ed6420f.jpg,10037.5,2260.5,yes
20211112091039,FA0002_GW01_H01_0007_20211112091039_farm_image_real_9ade35fb49f6.jpg,10918.75,2460.0,yes
20211112110427,FA0002_GW01_H01_0002_20211112110427_farm_image_real_3c32b1ff4f45.jpg,11893.75,2680.7,no
20211112115436,FA0002_GW01_H02_0014_20211112115436_farm_image_real_5c2714ba46ab.jpg,9162.5,2062.4,yes
20211112153229,FA0002_GW01_H02_0014_20211112153229_farm_image_real_4e3f27094c44.jpg,8375.0,1884.2,no
20211112100710,FA0002_GW01_H01_0001_20211112100710_farm_image_real_46ecb35c4854.jpg,8300.0,1867.2,no
20211112132240,FA0002_GW01_H02_0013_20211112132240_farm_image_real_0cdbdcc34e81.jpg,8725.0,1963.4,no
20211112130635,FA0002_GW01_H02_0014_20211112130635_farm_image_real_9a28c2e64873.jpg,10350.0,2331.2,yes
20211112130035,FA0002_GW01_H02_0012_20211112130035_farm_image_real_eddabeee4b43.jpg,8725.0,1963.4,yes
20211112092844,FA0002_GW01_H02_0015_20211112092844_farm_image_real_a9a1d7aa4cad.jpg,9943.75,2239.3,yes
20211112151434,FA0002_GW01_H02_0015_20211112151434_farm_image_real_78da9a914eb4.jpg,9775.0,2201.1,yes
20211112092626,FA0002_GW01_H02_0012_20211112092626_farm_image_real_3b1f37a648f4.jpg,8512.5,1915.3,yes
20211112104634,FA0002_GW01_H02_0010_20211112104634_farm_image_real_5548c9c64d8d.jpg,9400.0,2116.2,yes
20211112092832,FA0002_GW01_H02_0014_20211112092832_farm_image_real_344fd8d4474f.jpg,10431.25,2349.6,yes
20211112105840,FA0002_GW01_H02_0014_20211112105840_farm_image_real_1d87cc9b4f1d.jpg,9343.75,2103.5,yes
20211112115028,FA0002_GW01_H02_0010_20211112115028_farm_image_real_665e87404bc8.jpg,8937.5,2011.5,yes
20211112114839,FA0002_GW01_H01_0001_20211112114839_farm_image_real_29fee3a447f0.jpg,8906.25,2004.4,no
20211112090243,FA0002_GW01_H01_0002_20211112090243_farm_image_real_30324481430a.jpg,10212.5,2300.1,yes
20211112102445,FA0002_GW01_H02_0010_20211112102445_farm_image_real_691ddc8d4b71.jpg,9087.5,2045.5,yes
20211112115845,FA0002_GW01_H01_0001_20211112115845_farm_image_real_c896a4c145a6.jpg,8081.25,1817.7,no
20211112101718,FA0002_GW01_H01_0001_20211112101718_farm_image_real_0906a8e3467a.jpg,8625.0,1940.8,no
20211112112032,FA0002_GW01_H02_0014_20211112112032_farm_image_real_cc708d284224.jpg,10268.75,2312.8,yes
20211112083242,FA0002_GW01_H02_0014_20211112083242_farm_image_real_982b58a145d4.jpg,11568.75,2607.1,yes
20211112110806,FA0002_GW01_H01_0001_20211112110806_farm_image_real_b263f4504217.jpg,10031.25,2259.1,no
20211112100235,FA0002_GW01_H02_0015_20211112100235_farm_image_real_ccc1cd2442cb.jpg,9125.0,2053.9,yes
20211112115429,FA0002_GW01_H02_0012_20211112115429_farm_image_real_e160da374dbc.jpg,9775.0,2201.1,yes
20211112114036,FA0002_GW01_H02_0015_20211112114036_farm_image_real_541b7d6a4d85.jpg,10243.75,2307.2,yes
20211112124834,FA0002_GW01_H02_0012_20211112124834_farm_image_real_ad3e4c9142a8.jpg,10806.25,2434.5,yes
20211112084614,FA0002_GW01_H01_0001_20211112084614_farm_image_real_a1c9775040e6.jpg,7612.5,1711.6,yes
20211112105805,FA0002_GW01_H01_0001_20211112105805_farm_image_real_c5f24d4c47d5.jpg,9106.25,2049.7,no
20211112083837,FA0002_GW01_H01_0007_20211112083837_farm_image_real_f270c7e94e98.jpg,7612.5,1711.6,yes
20211112120433,FA0002_GW01_H02_0012_20211112120433_farm_image_real_51d791864039.jpg,9281.25,2089.3,yes
20211112095041,FA0002_GW01_H02_0010_20211112095041_farm_image_real_d945f9ef401a.jpg,9218.75,2075.2,yes
20211112075516,FA0002_GW01_H02_0012_20211112075516_farm_image_real_d00042ec46fb.jpg,8706.25,1959.2,yes
20211112121839,FA0002_GW01_H02_0014_20211112121839_farm_image_real_b60d716f43f5.jpg,11368.75,2561.8,yes
20211112130908,FA0002_GW01_H01_0001_20211112130908_farm_image_real_9e5c1f6c49ef.jpg,10468.75,2358.1,no
20211112123833,FA0002_GW01_H02_0012_20211112123833_farm_image_real_0ada6a7d494c.jpg,9781.25,2202.5,yes
20211112104730,FA0002_GW01_H01_0001_20211112104730_farm_image_real_2b161544425d.jpg,11193.75,2522.2,no
20211112144504,FA0002_GW01_H02_0014_20211112144504_farm_image_real_04c68d7b46d3.jpg,9462.5,2130.3,no
20211112152040,FA0002_GW01_H02_0012_20211112152040_farm_image_real_c79829994b97.jpg,8700.0,1957.7,yes
20211112110832,FA0002_GW01_H02_0013_20211112110832_farm_image_real_740e43174135.jpg,10825.0,2438.7,yes
20211112084244,FA0002_GW01_H02_0010_20211112084244_farm_image_real_abd6d0e04fc1.jpg,10225.0,2302.9,yes
20211112153033,FA0002_GW01_H02_0010_20211112153033_farm_image_real_b776679943a2.jpg,9493.75,2137.4,yes
20211112140005,FA0002_GW01_H01_0001_20211112140005_farm_image_real_aa51c5654538.jpg,9043.75,2035.6,no
20211112113039,FA0002_GW01_H02_0014_20211112113039_farm_image_real_914622564cb6.jpg,11981.25,2700.5,yes
20211112113840,FA0002_GW01_H02_0013_20211112113840_farm_image_real_e9c163c847ec.jpg,10043.75,2261.9,yes
20211112093843,FA0002_GW01_H02_0014_20211112093843_farm_image_real_8dd9f73d4f13.jpg,9312.5,2096.4,yes
20211112111836,FA0002_GW01_H02_0015_20211112111836_farm_image_real_62cb612840a0.jpg,10193.75,2295.9,yes
20211112120845,FA0002_GW01_H01_0001_20211112120845_farm_image_real_11caa41f4e35.jpg,8900.0,2003.0,no
20211112123859,FA0002_GW01_H01_0001_20211112123859_farm_image_real_d946c7bf4055.jpg,10012.5,2254.8,no
20211112112837,FA0002_GW01_H02_0013_20211112112837_farm_image_real_655c9ef347e1.jpg,10181.25,2293.0,yes
20211112122439,FA0002_GW01_H02_0013_20211112122439_farm_image_real_7028d9a34b92.jpg,9600.0,2161.5,yes
20211112090300,FA0002_GW01_H02_0013_20211112090300_farm_image_real_8c3d7b3b4fd8.jpg,8143.75,1831.8,yes
20211112131837,FA0002_GW01_H02_0010_20211112131837_farm_image_real_30f3eca04cd9.jpg,8675.0,1952.1,yes
