org_file_name,bright,create_time,farm_id,house_id,module_id,weight_prediction_count,weight_prediction_pixel_mean,weight_prediction_weight,weight_prediction_status
FA0002_GW01_H01_0001_20211123122212_farm_image_real_b84f9d3f45b2.jpg,no,2021-11-23 12:22:12,FA0002,H01,1,5.0,9262.0,2051.0,success
FA0002_GW01_H01_0001_20211123123212_farm_image_real_0ead66d0471a.jpg,no,2021-11-23 12:32:12,FA0002,H01,1,3.0,8868.0,1962.4,success
FA0002_GW01_H01_0001_20211123124212_farm_image_real_9f0cbbd44f9a.jpg,no,2021-11-23 12:42:12,FA0002,H01,1,3.0,10138.0,2247.9,success
FA0002_GW01_H01_0001_20211123125212_farm_image_real_ef232f3c4442.jpg,no,2021-11-23 12:52:12,FA0002,H01,1,5.0,8372.0,1850.9,success
FA0002_GW01_H01_0001_20211123130212_farm_image_real_d49f375d4f90.jpg,no,2021-11-23 13:02:12,FA0002,H01,1,3.0,9328.0,2065.8,success
FA0002_GW01_H01_0001_20211123131212_farm_image_real_21ab1d314846.jpg,no,2021-11-23 13:12:12,FA0002,H01,1,4.0,9822.0,2176.9,success
FA0002_GW01_H01_0001_20211123132213_farm_image_real_1d9a730f4a33.jpg,no,2021-11-23 13:22:13,FA0002,H01,1,4.0,9596.0,2126.1,success
FA0002_GW01_H01_0001_20211123133221_farm_image_real_6ab92c754128.jpg,no,2021-11-23 13:32:21,FA0002,H01,1,4.0,8270.0,1828.0,success
FA0002_GW01_H01_0001_20211123134222_farm_image_real_110dc0db49d5.jpg,no,2021-11-23 13:42:22,FA0002,H01,1,8.0,9080.0,2010.1,success
FA0002_GW01_H01_0001_20211123135238_farm_image_real_405f6eee416d.jpg,no,2021-11-23 13:52:38,FA0002,H01,1,7.0,9262.0,2051.0,success
FA0002_GW01_H01_0001_20211123140240_farm_image_real_b15881534b1d.jpg,no,2021-11-23 14:02:40,FA0002,H01,1,4.0,8665.0,1916.8,success
FA0002_GW01_H01_0001_20211123141244_farm_image_real_376bebc844fd.jpg,no,2021-11-23 14:12:44,FA0002,H01,1,3.0,10368.0,2299.6,success
FA0002_GW01_H01_0001_20211123142247_farm_image_real_6bf163b244ed.jpg,no,2021-11-23 14:22:47,FA0002,H01,1,3.0,7978.0,1762.3,success
FA0002_GW01_H01_0001_20211123145304_farm_image_real_2c6c4af94f22.jpg,no,2021-11-23 14:53:04,FA0002,H01,1,2.0,8454.0,1869.3,success
FA0002_GW01_H01_0001_20211123150305_farm_image_real_167db2e94784.jpg,no,2021-11-23 15:03:05,FA0002,H01,1,1.0,9795.0,2170.8,success
FA0002_GW01_H01_0001_20211123153316_farm_image_real_80a65f1649f5.jpg,no,2021-11-23 15:33:16,FA0002,H01,1,4.0,9418.0,2086.0,success
FA0002_GW01_H01_0001_20211123154320_farm_image_real_1e1a71f34e4b.jpg,no,2021-11-23 15:43:20,FA0002,H01,1,3.0,10129.0,2245.9,success
FA0002_GW01_H01_0001_20211123155320_farm_image_real_3f64cd144932.jpg,no,2021-11-23 15:53:20,FA0002,H01,1,1.0,11047.0,2452.2,success
FA0002_GW01_H01_0001_20211124075604_farm_image_real_8b762f5b450d.jpg,no,2021-11-24 07:56:04,FA0002,H01,1,1.0,11352.0,2520.8,success
FA0002_GW01_H01_0001_20211124081644_farm_image_real_ed54b7074b15.jpg,yes,2021-11-24 08:16:44,FA0002,H01,1,3.0,8654.0,1914.3,success
FA0002_GW01_H01_0001_20211124082644_farm_image_real_b069afc4412d.jpg,yes,2021-11-24 08:26:44,FA0002,H01,1,2.0,8892.0,1967.8,success
FA0002_GW01_H01_0001_20211124083646_farm_image_real_0655949f4c08.jpg,yes,2021-11-24 08:36:46,FA0002,H01,1,1.0,9903.0,2195.1,success
FA0002_GW01_H01_0001_20211124084648_farm_image_real_e87da7bf41d2.jpg,yes,2021-11-24 08:46:48,FA0002,H01,1,1.0,7830.0,1729.1,success
FA0002_GW01_H01_0001_20211124085657_farm_image_real_b4b11abe49af.jpg,yes,2021-11-24 08:56:57,FA0002,H01,1,1.0,9018.0,1996.1,success
FA0002_GW01_H01_0001_20211124090706_farm_image_real_9bd1f7444cb1.jpg,yes,2021-11-24 09:07:06,FA0002,H01,1,2.0,8713.0,1927.6,success
FA0002_GW01_H01_0001_20211124091709_farm_image_real_7dbfebc94db1.jpg,yes,2021-11-24 09:17:09,FA0002,H01,1,6.0,8606.0,1903.5,success
FA0002_GW01_H01_0001_20211124092709_farm_image_real_f82e0d0148c0.jpg,yes,2021-11-24 09:27:09,FA0002,H01,1,6.0,9315.0,2062.9,success
FA0002_GW01_H01_0001_20211124093712_farm_image_real_0dd2f74648d1.jpg,yes,2021-11-24 09:37:12,FA0002,H01,1,4.0,9529.0,2111.0,success
FA0002_GW01_H01_0001_20211124095723_farm_image_real_355c427b478c.jpg,yes,2021-11-24 09:57:23,FA0002,H01,1,6.0,9630.0,2133.7,success
FA0002_GW01_H01_0001_20211124100726_farm_image_real_113f31f34434.jpg,yes,2021-11-24 10:07:26,FA0002,H01,1,5.0,10019.0,2221.1,success
FA0002_GW01_H01_0001_20211124101726_farm_image_real_a149ddee4a1a.jpg,yes,2021-11-24 10:17:26,FA0002,H01,1,1.0,8875.0,1964.0,success
FA0002_GW01_H01_0001_20211124102727_farm_image_real_b911734d4786.jpg,yes,2021-11-24 10:27:27,FA0002,H01,1,3.0,10346.0,2294.7,success
FA0002_GW01_H01_0001_20211124103805_farm_image_real_2e41c6144f50.jpg,yes,2021-11-24 10:38:05,FA0002,H01,1,3.0,9959.0,2207.7,success
FA0002_GW01_H01_0001_20211124104805_farm_image_real_d63fb6f143ee.jpg,yes,2021-11-24 10:48:05,FA0002,H01,1,4.0,9890.0,2192.1,success
FA0002_GW01_H01_0001_20211124105805_farm_image_real_1b47f9df4784.jpg,yes,2021-11-24 10:58:05,FA0002,H01,1,4.0,10440.0,2315.8,success
FA0002_GW01_H01_0001_20211124111813_farm_image_real_bc302d7d40ee.jpg,no,2021-11-24 11:18:13,FA0002,H01,1,1.0,9056.0,2004.7,success
FA0002_GW01_H01_0001_20211124112813_farm_image_real_b4c883c14eec.jpg,no,2021-11-24 11:28:13,FA0002,H01,1,1.0,9805.0,2173.0,success
FA0002_GW01_H01_0001_20211124113813_farm_image_real_93fe98b0448e.jpg,no,2021-11-24 11:38:13,FA0002,H01,1,1.0,10026.0,2222.7,success
FA0002_GW01_H01_0001_20211124114813_farm_image_real_044198fc4bbf.jpg,no,2021-11-24 11:48:13,FA0002,H01,1,1.0,10386.0,2303.6,success
FA0002_GW01_H01_0001_20211124115815_farm_image_real_fdcfea264038.jpg,no,2021-11-24 11:58:15,FA0002,H01,1,2.0,8306.0,1836.1,success
FA0002_GW01_H01_0001_20211124120822_farm_image_real_1188f8264ac8.jpg,no,2021-11-24 12:08:22,FA0002,H01,1,7.0,9579.0,2122.2,success
FA0002_GW01_H01_0001_20211124121834_farm_image_real_b45d8c2a4b2a.jpg,no,2021-11-24 12:18:34,FA0002,H01,1,2.0,8992.0,1990.3,success
FA0002_GW01_H01_0001_20211124122838_farm_image_real_e47942444628.jpg,no,2021-11-24 12:28:38,FA0002,H01,1,7.0,9477.0,2099.3,success
FA0002_GW01_H01_0001_20211124123842_farm_image_real_b9a3a8b64343.jpg,no,2021-11-24 12:38:42,FA0002,H01,1,4.0,8894.0,1968.2,success
FA0002_GW01_H01_0001_20211124125846_farm_image_real_075771a34be8.jpg,no,2021-11-24 12:58:46,FA0002,H01,1,2.0,9218.0,2041.1,success
FA0002_GW01_H01_0001_20211124130846_farm_image_real_5ca4e8fa46ce.jpg,no,2021-11-24 13:08:46,FA0002,H01,1,2.0,9885.0,2191.0,success
FA0002_GW01_H01_0001_20211124131853_farm_image_real_cedce21d4e48.jpg,no,2021-11-24 13:18:53,FA0002,H01,1,2.0,8464.0,1871.6,success
FA0002_GW01_H01_0001_20211124132854_farm_image_real_ed460c044220.jpg,no,2021-11-24 13:28:54,FA0002,H01,1,5.0,8461.0,1870.9,success
FA0002_GW01_H01_0001_20211124133858_farm_image_real_f384e2ae4fea.jpg,no,2021-11-24 13:38:58,FA0002,H01,1,1.0,9498.0,2104.0,success
FA0002_GW01_H01_0001_20211124134902_farm_image_real_72b7cca04ed3.jpg,no,2021-11-24 13:49:02,FA0002,H01,1,2.0,10242.0,2271.3,success
FA0002_GW01_H01_0001_20211124140909_farm_image_real_9133736441af.jpg,no,2021-11-24 14:09:09,FA0002,H01,1,1.0,9847.0,2182.5,success
FA0002_GW01_H01_0001_20211124142914_farm_image_real_78ab16b543c7.jpg,no,2021-11-24 14:29:14,FA0002,H01,1,1.0,9542.0,2113.9,success
FA0002_GW01_H01_0001_20211124145930_farm_image_real_d7b1bcd14740.jpg,no,2021-11-24 14:59:30,FA0002,H01,1,2.0,8488.0,1877.0,success
FA0002_GW01_H01_0001_20211124150934_farm_image_real_f18cc6914c81.jpg,no,2021-11-24 15:09:34,FA0002,H01,1,1.0,9365.0,2074.1,success
FA0002_GW01_H01_0001_20211124154005_farm_image_real_bd91d53441f3.jpg,no,2021-11-24 15:40:05,FA0002,H01,1,1.0,8235.0,1820.1,success
FA0002_GW01_H01_0001_20211125075500_farm_image_real_7a2d591e4e41.jpg,no,2021-11-25 07:55:00,FA0002,H01,1,1.0,10306.0,2285.7,success
FA0002_GW01_H01_0001_20211125084519_farm_image_real_12235cb54874.jpg,yes,2021-11-25 08:45:19,FA0002,H01,1,2.0,9184.0,2033.4,success
FA0002_GW01_H01_0001_20211125085519_farm_image_real_25de07864a6d.jpg,yes,2021-11-25 08:55:19,FA0002,H01,1,1.0,8924.0,1975.0,success
FA0002_GW01_H01_0001_20211125090526_farm_image_real_5e8b736b42d9.jpg,yes,2021-11-25 09:05:26,FA0002,H01,1,5.0,9385.0,2078.6,success
FA0002_GW01_H01_0001_20211125091526_farm_image_real_c365c6944c17.jpg,yes,2021-11-25 09:15:26,FA0002,H01,1,2.0,8428.0,1863.5,success
FA0002_GW01_H01_0001_20211125092533_farm_image_real_c05a0cfd45c2.jpg,yes,2021-11-25 09:25:33,FA0002,H01,1,1.0,8824.0,1952.5,success
FA0002_GW01_H01_0001_20211125094605_farm_image_real_c7e47f7f4f48.jpg,no,2021-11-25 09:46:05,FA0002,H01,1,1.0,7424.0,1637.8,success
FA0002_GW01_H01_0001_20211125095608_farm_image_real_ca700afd44ea.jpg,no,2021-11-25 09:56:08,FA0002,H01,1,5.0,7997.0,1766.6,success
FA0002_GW01_H01_0001_20211125100614_farm_image_real_9847d6184c52.jpg,no,2021-11-25 10:06:14,FA0002,H01,1,2.0,9634.0,2134.6,success
FA0002_GW01_H01_0001_20211125101639_farm_image_real_95f29dc947d0.jpg,no,2021-11-25 10:16:39,FA0002,H01,1,4.0,9053.0,2004.0,success
FA0002_GW01_H01_0001_20211125102643_farm_image_real_c2c88d9c4ec4.jpg,no,2021-11-25 10:26:43,FA0002,H01,1,9.0,9504.0,2105.4,success
FA0002_GW01_H01_0001_20211125104653_farm_image_real_32eb5f8e45f1.jpg,no,2021-11-25 10:46:53,FA0002,H01,1,5.0,9384.0,2078.4,success
FA0002_GW01_H01_0001_20211125105658_farm_image_real_dc6be115416b.jpg,no,2021-11-25 10:56:58,FA0002,H01,1,4.0,9387.0,2079.1,success
FA0002_GW01_H01_0001_20211125110701_farm_image_real_8f2b8038493b.jpg,no,2021-11-25 11:07:01,FA0002,H01,1,6.0,9532.0,2111.7,success
FA0002_GW01_H01_0001_20211125111701_farm_image_real_9f2e8efc4ced.jpg,no,2021-11-25 11:17:01,FA0002,H01,1,7.0,9105.0,2015.7,success
FA0002_GW01_H01_0001_20211125112704_farm_image_real_5a7fab44422e.jpg,no,2021-11-25 11:27:04,FA0002,H01,1,9.0,9046.0,2002.4,success
FA0002_GW01_H01_0001_20211125113710_farm_image_real_8628ef624cfc.jpg,no,2021-11-25 11:37:10,FA0002,H01,1,3.0,10036.0,2225.0,success
FA0002_GW01_H01_0001_20211125114713_farm_image_real_5dc448a747eb.jpg,no,2021-11-25 11:47:13,FA0002,H01,1,2.0,9648.0,2137.7,success
FA0002_GW01_H01_0001_20211125115718_farm_image_real_31a38d0c4623.jpg,no,2021-11-25 11:57:18,FA0002,H01,1,3.0,9850.0,2183.2,success
FA0002_GW01_H01_0001_20211125120720_farm_image_real_76dccf924383.jpg,no,2021-11-25 12:07:20,FA0002,H01,1,3.0,9251.0,2048.5,success
FA0002_GW01_H01_0001_20211125121728_farm_image_real_cb8d35c74953.jpg,no,2021-11-25 12:17:28,FA0002,H01,1,4.0,8831.0,1954.1,success
FA0002_GW01_H01_0001_20211125122805_farm_image_real_6413d19f4146.jpg,no,2021-11-25 12:28:05,FA0002,H01,1,5.0,9824.0,2177.3,success
FA0002_GW01_H01_0001_20211125123805_farm_image_real_19afad494c8f.jpg,no,2021-11-25 12:38:05,FA0002,H01,1,2.0,10224.0,2267.2,success
FA0002_GW01_H01_0001_20211125124807_farm_image_real_71e222b24d5f.jpg,no,2021-11-25 12:48:07,FA0002,H01,1,3.0,9905.0,2195.5,success
FA0002_GW01_H01_0001_20211125125814_farm_image_real_8defb82b4a7d.jpg,no,2021-11-25 12:58:14,FA0002,H01,1,2.0,11034.0,2449.3,success
FA0002_GW01_H01_0001_20211125130815_farm_image_real_537f9e614102.jpg,no,2021-11-25 13:08:15,FA0002,H01,1,1.0,9112.0,2017.3,success
FA0002_GW01_H01_0001_20211125132830_farm_image_real_dfb4b2454100.jpg,no,2021-11-25 13:28:30,FA0002,H01,1,1.0,9876.0,2189.0,success
FA0002_GW01_H01_0001_20211125133839_farm_image_real_0f8f315c476b.jpg,no,2021-11-25 13:38:39,FA0002,H01,1,2.0,9986.0,2213.7,success
FA0002_GW01_H01_0001_20211125134846_farm_image_real_3801bb614e46.jpg,no,2021-11-25 13:48:46,FA0002,H01,1,1.0,8644.0,1912.0,success
FA0002_GW01_H01_0001_20211125135852_farm_image_real_c75102aa4335.jpg,no,2021-11-25 13:58:52,FA0002,H01,1,2.0,10150.0,2250.6,success
FA0002_GW01_H01_0001_20211125140853_farm_image_real_bb189adc42ee.jpg,no,2021-11-25 14:08:53,FA0002,H01,1,4.0,10023.0,2222.0,success
FA0002_GW01_H01_0001_20211125141853_farm_image_real_710ee3c74971.jpg,no,2021-11-25 14:18:53,FA0002,H01,1,1.0,10833.0,2404.1,success
FA0002_GW01_H01_0001_20211125142900_farm_image_real_cf71df2f4e59.jpg,no,2021-11-25 14:29:00,FA0002,H01,1,5.0,9251.0,2048.5,success
FA0002_GW01_H01_0001_20211125143904_farm_image_real_52536e5b49de.jpg,no,2021-11-25 14:39:04,FA0002,H01,1,2.0,9232.0,2044.2,success
FA0002_GW01_H01_0001_20211125144910_farm_image_real_dc275c8d46bc.jpg,no,2021-11-25 14:49:10,FA0002,H01,1,1.0,10731.0,2381.2,success
FA0002_GW01_H01_0001_20211125145917_farm_image_real_0ea6ff6b4285.jpg,no,2021-11-25 14:59:17,FA0002,H01,1,2.0,9366.0,2074.4,success
FA0002_GW01_H01_0001_20211125150925_farm_image_real_e74575534295.jpg,no,2021-11-25 15:09:25,FA0002,H01,1,1.0,9908.0,2196.2,success
FA0002_GW01_H01_0001_20211125152005_farm_image_real_e46c041f414b.jpg,no,2021-11-25 15:20:05,FA0002,H01,1,3.0,9195.0,2035.9,success
FA0002_GW01_H01_0001_20211125153011_farm_image_real_03d2fe2443b0.jpg,no,2021-11-25 15:30:11,FA0002,H01,1,5.0,9511.0,2107.0,success
FA0002_GW01_H01_0001_20211125154017_farm_image_real_8658a494487a.jpg,no,2021-11-25 15:40:17,FA0002,H01,1,2.0,9748.0,2160.2,success
FA0002_GW01_H01_0001_20211125155023_farm_image_real_d219565f4bdc.jpg,no,2021-11-25 15:50:23,FA0002,H01,1,2.0,9524.0,2109.9,success
FA0002_GW01_H01_0002_20211119080736_farm_image_real_e47ea19b4c5a.jpg,yes,2021-11-19 08:07:36,FA0002,H01,2,5.0,8071.0,1783.2,success
FA0002_GW01_H01_0002_20211119081836_farm_image_real_54e881014f9b.jpg,yes,2021-11-19 08:18:36,FA0002,H01,2,3.0,8663.0,1916.3,success
FA0002_GW01_H01_0002_20211119082840_farm_image_real_61c0fc7141a0.jpg,yes,2021-11-19 08:28:40,FA0002,H01,2,1.0,9831.0,2178.9,success
FA0002_GW01_H01_0002_20211119083843_farm_image_real_84b3ea03484c.jpg,yes,2021-11-19 08:38:43,FA0002,H01,2,7.0,7878.0,1739.9,success
FA0002_GW01_H01_0002_20211119085031_farm_image_real_20faa8b7425f.jpg,yes,2021-11-19 08:50:31,FA0002,H01,2,5.0,9650.0,2138.2,success
FA0002_GW01_H01_0002_20211119091230_farm_image_real_a0b3301b4fd9.jpg,yes,2021-11-19 09:12:30,FA0002,H01,2,6.0,8884.0,1966.0,success
FA0002_GW01_H01_0002_20211119092241_farm_image_real_7564af5e44a6.jpg,yes,2021-11-19 09:22:41,FA0002,H01,2,9.0,9219.0,2041.3,success
FA0002_GW01_H01_0002_20211119093436_farm_image_real_769540d540ba.jpg,yes,2021-11-19 09:34:36,FA0002,H01,2,4.0,8244.0,1822.1,success
FA0002_GW01_H01_0002_20211119101027_farm_image_real_2418e13644ab.jpg,no,2021-11-19 10:10:27,FA0002,H01,2,1.0,6781.0,1493.2,success
FA0002_GW01_H01_0002_20211119105427_farm_image_real_017a123343a6.jpg,no,2021-11-19 10:54:27,FA0002,H01,2,2.0,10072.0,2233.1,success
FA0002_GW01_H01_0002_20211119110434_farm_image_real_c3b653ff4ac0.jpg,no,2021-11-19 11:04:34,FA0002,H01,2,4.0,8820.0,1951.6,success
FA0002_GW01_H01_0002_20211119112630_farm_image_real_5948bff44032.jpg,no,2021-11-19 11:26:30,FA0002,H01,2,2.0,9612.0,2129.7,success
FA0002_GW01_H01_0002_20211119120031_farm_image_real_61da0af94277.jpg,no,2021-11-19 12:00:31,FA0002,H01,2,1.0,9586.0,2123.8,success
FA0002_GW01_H01_0002_20211119122229_farm_image_real_04f0cab249f9.jpg,no,2021-11-19 12:22:29,FA0002,H01,2,1.0,10049.0,2227.9,success
FA0002_GW01_H01_0002_20211119124436_farm_image_real_fa82406e41c4.jpg,no,2021-11-19 12:44:36,FA0002,H01,2,1.0,10197.0,2261.2,success
FA0002_GW01_H01_0002_20211119132026_farm_image_real_b894777b4d3f.jpg,no,2021-11-19 13:20:26,FA0002,H01,2,1.0,9580.0,2122.5,success
FA0002_GW01_H01_0002_20211119141227_farm_image_real_928eed0c4697.jpg,no,2021-11-19 14:12:27,FA0002,H01,2,1.0,8818.0,1951.2,success
FA0002_GW01_H01_0002_20211119151826_farm_image_real_efec671d4e93.jpg,no,2021-11-19 15:18:26,FA0002,H01,2,2.0,9114.0,2017.7,success
FA0002_GW01_H01_0002_20211119154028_farm_image_real_2a4b74d74e86.jpg,no,2021-11-19 15:40:28,FA0002,H01,2,1.0,10117.0,2243.2,success
FA0002_GW01_H01_0002_20211119155033_farm_image_real_ece50c51419d.jpg,no,2021-11-19 15:50:33,FA0002,H01,2,1.0,8806.0,1948.5,success
FA0002_GW01_H01_0002_20211120075655_farm_image_real_cc5085414dd5.jpg,yes,2021-11-20 07:56:55,FA0002,H01,2,1.0,7205.0,1588.6,success
FA0002_GW01_H01_0002_20211120084101_farm_image_real_d68e6f564ad8.jpg,yes,2021-11-20 08:41:01,FA0002,H01,2,4.0,9056.0,2004.7,success
FA0002_GW01_H01_0002_20211120085239_farm_image_real_d4a9c2674088.jpg,yes,2021-11-20 08:52:39,FA0002,H01,2,2.0,6500.0,1430.1,success
FA0002_GW01_H01_0002_20211120090508_farm_image_real_bed80ad64694.jpg,yes,2021-11-20 09:05:08,FA0002,H01,2,2.0,8979.0,1987.4,success
FA0002_GW01_H01_0002_20211120092150_farm_image_real_1fa20f194fd0.jpg,yes,2021-11-20 09:21:50,FA0002,H01,2,2.0,10136.0,2247.4,success
FA0002_GW01_H01_0002_20211120093159_farm_image_real_0ab59cec489f.jpg,yes,2021-11-20 09:31:59,FA0002,H01,2,5.0,8743.0,1934.3,success
FA0002_GW01_H01_0002_20211120094413_farm_image_real_c4d9a7084d53.jpg,yes,2021-11-20 09:44:13,FA0002,H01,2,4.0,8900.0,1969.6,success
FA0002_GW01_H01_0002_20211120095417_farm_image_real_8ddbc8674416.jpg,yes,2021-11-20 09:54:17,FA0002,H01,2,8.0,9061.0,2005.8,success
FA0002_GW01_H01_0002_20211120100739_farm_image_real_397c4d244f00.jpg,yes,2021-11-20 10:07:39,FA0002,H01,2,5.0,8110.0,1792.0,success
FA0002_GW01_H01_0002_20211120101750_farm_image_real_ca1b0c664fd1.jpg,yes,2021-11-20 10:17:50,FA0002,H01,2,4.0,10050.0,2228.1,success
FA0002_GW01_H01_0002_20211120103231_farm_image_real_b9d71e6a474d.jpg,yes,2021-11-20 10:32:31,FA0002,H01,2,12.0,9241.0,2046.3,success
FA0002_GW01_H01_0002_20211120104426_farm_image_real_cd80a3ac4876.jpg,yes,2021-11-20 10:44:26,FA0002,H01,2,9.0,8791.0,1945.1,success
FA0002_GW01_H01_0002_20211120105638_farm_image_real_f09199174004.jpg,yes,2021-11-20 10:56:38,FA0002,H01,2,4.0,9422.0,2086.9,success
FA0002_GW01_H01_0002_20211120111058_farm_image_real_0cbf1bbb468d.jpg,yes,2021-11-20 11:10:58,FA0002,H01,2,2.0,10289.0,2281.8,success
FA0002_GW01_H01_0002_20211120112140_farm_image_real_aca01e1d4c93.jpg,yes,2021-11-20 11:21:40,FA0002,H01,2,2.0,10796.0,2395.8,success
FA0002_GW01_H01_0002_20211120122842_farm_image_real_65a93686415e.jpg,no,2021-11-20 12:28:42,FA0002,H01,2,1.0,10045.0,2227.0,success
FA0002_GW01_H01_0002_20211120145122_farm_image_real_74cef7f94d27.jpg,no,2021-11-20 14:51:22,FA0002,H01,2,1.0,9889.0,2191.9,success
FA0002_GW01_H01_0002_20211121075627_farm_image_real_5c660d57400e.jpg,yes,2021-11-21 07:56:27,FA0002,H01,2,1.0,11222.0,2491.6,success
FA0002_GW01_H01_0002_20211121082518_farm_image_real_05bfa7154286.jpg,yes,2021-11-21 08:25:18,FA0002,H01,2,4.0,8772.0,1940.8,success
FA0002_GW01_H01_0002_20211121083616_farm_image_real_3ec8a22b4cfc.jpg,yes,2021-11-21 08:36:16,FA0002,H01,2,3.0,8729.0,1931.2,success
FA0002_GW01_H01_0002_20211121084747_farm_image_real_c15694184c4c.jpg,yes,2021-11-21 08:47:47,FA0002,H01,2,6.0,8758.0,1937.7,success
FA0002_GW01_H01_0002_20211121091934_farm_image_real_9b754f8f43a6.jpg,yes,2021-11-21 09:19:34,FA0002,H01,2,6.0,9146.0,2024.9,success
FA0002_GW01_H01_0002_20211121092941_farm_image_real_32896886415f.jpg,yes,2021-11-21 09:29:41,FA0002,H01,2,7.0,9208.0,2038.8,success
FA0002_GW01_H01_0002_20211121094411_farm_image_real_04127a59437c.jpg,yes,2021-11-21 09:44:11,FA0002,H01,2,8.0,8484.0,1876.1,success
FA0002_GW01_H01_0002_20211121095801_farm_image_real_4976eaa44be8.jpg,yes,2021-11-21 09:58:01,FA0002,H01,2,3.0,10399.0,2306.6,success
FA0002_GW01_H01_0002_20211121102121_farm_image_real_f368ec08413a.jpg,yes,2021-11-21 10:21:21,FA0002,H01,2,7.0,9336.0,2067.6,success
FA0002_GW01_H01_0002_20211121110239_farm_image_real_9d8c38114c49.jpg,yes,2021-11-21 11:02:39,FA0002,H01,2,4.0,9068.0,2007.4,success
FA0002_GW01_H01_0002_20211121112135_farm_image_real_349960404017.jpg,yes,2021-11-21 11:21:35,FA0002,H01,2,4.0,8140.0,1798.7,success
FA0002_GW01_H01_0002_20211121141153_farm_image_real_c6290187461c.jpg,no,2021-11-21 14:11:53,FA0002,H01,2,1.0,10211.0,2264.3,success
FA0002_GW01_H01_0002_20211122084227_farm_image_real_cdbc66df4d5a.jpg,yes,2021-11-22 08:42:27,FA0002,H01,2,4.0,10142.0,2248.8,success
FA0002_GW01_H01_0002_20211122085227_farm_image_real_e3633a704c87.jpg,yes,2021-11-22 08:52:27,FA0002,H01,2,2.0,9668.0,2142.2,success
FA0002_GW01_H01_0002_20211122090426_farm_image_real_fb74ef6c4306.jpg,yes,2021-11-22 09:04:26,FA0002,H01,2,5.0,8913.0,1972.5,success
FA0002_GW01_H01_0002_20211122091429_farm_image_real_405a1feb4508.jpg,yes,2021-11-22 09:14:29,FA0002,H01,2,1.0,8550.0,1890.9,success
FA0002_GW01_H01_0002_20211122092455_farm_image_real_3366c4ba48b2.jpg,yes,2021-11-22 09:24:55,FA0002,H01,2,5.0,8520.0,1884.2,success
FA0002_GW01_H01_0002_20211122093644_farm_image_real_8b647fe1400f.jpg,yes,2021-11-22 09:36:44,FA0002,H01,2,6.0,8497.0,1879.0,success
FA0002_GW01_H01_0002_20211122094646_farm_image_real_fa9cc387435a.jpg,yes,2021-11-22 09:46:46,FA0002,H01,2,5.0,8762.0,1938.6,success
FA0002_GW01_H01_0002_20211122095854_farm_image_real_7707ca294379.jpg,yes,2021-11-22 09:58:54,FA0002,H01,2,6.0,8578.0,1897.2,success
FA0002_GW01_H01_0002_20211122111430_farm_image_real_4c5e76a349c9.jpg,yes,2021-11-22 11:14:30,FA0002,H01,2,4.0,9848.0,2182.7,success
FA0002_GW01_H01_0002_20211122112629_farm_image_real_161436bc4742.jpg,yes,2021-11-22 11:26:29,FA0002,H01,2,1.0,10826.0,2402.6,success
FA0002_GW01_H01_0002_20211122113631_farm_image_real_ff0eb7ed43c6.jpg,yes,2021-11-22 11:36:31,FA0002,H01,2,2.0,9766.0,2164.3,success
FA0002_GW01_H01_0002_20211122114631_farm_image_real_c15916b842e3.jpg,yes,2021-11-22 11:46:31,FA0002,H01,2,3.0,8743.0,1934.3,success
FA0002_GW01_H01_0002_20211122115631_farm_image_real_6a2963984038.jpg,yes,2021-11-22 11:56:31,FA0002,H01,2,3.0,9246.0,2047.4,success
FA0002_GW01_H01_0002_20211122120830_farm_image_real_9852ccf445b6.jpg,yes,2021-11-22 12:08:30,FA0002,H01,2,6.0,10074.0,2233.5,success
FA0002_GW01_H01_0002_20211122121833_farm_image_real_c3f7e2af4197.jpg,yes,2021-11-22 12:18:33,FA0002,H01,2,8.0,9194.0,2035.7,success
FA0002_GW01_H01_0002_20211122123029_farm_image_real_cb29224e4fa3.jpg,yes,2021-11-22 12:30:29,FA0002,H01,2,2.0,9472.0,2098.2,success
FA0002_GW01_H01_0002_20211122124029_farm_image_real_a9e8ba49449c.jpg,yes,2021-11-22 12:40:29,FA0002,H01,2,10.0,9136.0,2022.7,success
FA0002_GW01_H01_0002_20211122125029_farm_image_real_6a27ebf04287.jpg,yes,2021-11-22 12:50:29,FA0002,H01,2,2.0,9750.0,2160.7,success
FA0002_GW01_H01_0002_20211122130032_farm_image_real_8b7d14564b07.jpg,yes,2021-11-22 13:00:32,FA0002,H01,2,4.0,10306.0,2285.7,success
FA0002_GW01_H01_0002_20211122131035_farm_image_real_25c4de644366.jpg,yes,2021-11-22 13:10:35,FA0002,H01,2,4.0,10100.0,2239.4,success
FA0002_GW01_H01_0002_20211122132230_farm_image_real_9a2db05a4635.jpg,yes,2021-11-22 13:22:30,FA0002,H01,2,3.0,9992.0,2215.1,success
FA0002_GW01_H01_0002_20211122133233_farm_image_real_096dce12428b.jpg,yes,2021-11-22 13:32:33,FA0002,H01,2,8.0,10010.0,2219.1,success
FA0002_GW01_H01_0002_20211122135630_farm_image_real_2e249967473a.jpg,yes,2021-11-22 13:56:30,FA0002,H01,2,1.0,10970.0,2434.9,success
FA0002_GW01_H01_0002_20211122140830_farm_image_real_da1b334d4683.jpg,yes,2021-11-22 14:08:30,FA0002,H01,2,6.0,9686.0,2146.3,success
