"create_time","farm_id","house_id","module_id","org_file_name","weight_prediction_count","weight_prediction_pixel_mean","weight_prediction_weight","weight_prediction_status"
"2021-11-23 14:26:30","FA0002","H01","0002","FA0002_GW01_H01_0002_20211123142630_farm_image_real_2a18f6c54156.jpg","","","","fail"
"2021-11-23 14:28:36","FA0002","H02","0013","FA0002_GW01_H02_0013_20211123142836_farm_image_real_04dea9424156.jpg","","","","fail"
"2021-11-23 14:28:38","FA0002","H02","0014","FA0002_GW01_H02_0014_20211123142838_farm_image_real_d25d4e6d4b8a.jpg",1,8911.0,1972.1,"success"
"2021-11-23 14:28:38","FA0002","H02","0010","FA0002_GW01_H02_0010_20211123142838_farm_image_real_4fc9cfea4ada.jpg",2,9301.0,2059.7,"success"
"2021-11-23 14:28:41","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123142841_farm_image_real_a4bc1a384738.jpg","","","","fail"
"2021-11-23 14:30:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211123143029_farm_image_real_4edb9fd0430d.jpg",1,8442.0,1866.6,"success"
"2021-11-23 14:32:48","FA0002","H02","0015","FA0002_GW01_H02_0015_20211123143248_farm_image_real_ff2b55374fd0.jpg",2,9691.0,2147.4,"success"
"2021-11-23 14:32:53","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123143253_farm_image_real_0ee4e11d4f52.jpg","","","","fail"
"2021-11-23 14:38:33","FA0002","H01","0002","FA0002_GW01_H01_0002_20211123143833_farm_image_real_2ba1bdbe41d5.jpg","","","","fail"
"2021-11-23 14:38:38","FA0002","H02","0014","FA0002_GW01_H02_0014_20211123143838_farm_image_real_1c700f7a4abb.jpg",2,11350.0,2520.4,"success"
"2021-11-23 14:38:39","FA0002","H02","0013","FA0002_GW01_H02_0013_20211123143839_farm_image_real_2bd409c049a4.jpg",3,9785.0,2168.5,"success"
"2021-11-23 14:38:48","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123143848_farm_image_real_7614c84545c3.jpg","","","","fail"
"2021-11-23 14:40:34","FA0002","H02","0012","FA0002_GW01_H02_0012_20211123144034_farm_image_real_514cd4824fbf.jpg",1,8229.0,1818.8,"success"
"2021-11-23 14:40:39","FA0002","H02","0010","FA0002_GW01_H02_0010_20211123144039_farm_image_real_04c492564f10.jpg",5,8757.0,1937.5,"success"
"2021-11-23 14:42:58","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123144258_farm_image_real_96e7ff63471c.jpg","","","","fail"
"2021-11-23 14:44:40","FA0002","H02","0015","FA0002_GW01_H02_0015_20211123144440_farm_image_real_b1d543c4459e.jpg",4,9444.0,2091.9,"success"
"2021-11-23 14:49:07","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123144907_farm_image_real_cd7e61074f3c.jpg","","","","fail"
"2021-11-23 14:50:30","FA0002","H01","0002","FA0002_GW01_H01_0002_20211123145030_farm_image_real_87a287034358.jpg","","","","fail"
"2021-11-23 14:50:38","FA0002","H02","0013","FA0002_GW01_H02_0013_20211123145038_farm_image_real_9cae71664b1d.jpg","","","","fail"
"2021-11-23 14:50:39","FA0002","H02","0014","FA0002_GW01_H02_0014_20211123145039_farm_image_real_2e743bfb4373.jpg",1,10349.0,2295.3,"success"
"2021-11-23 14:52:39","FA0002","H02","0012","FA0002_GW01_H02_0012_20211123145239_farm_image_real_fa40b486476f.jpg",2,9446.0,2092.3,"success"
"2021-11-23 14:52:41","FA0002","H02","0010","FA0002_GW01_H02_0010_20211123145241_farm_image_real_fbf8043141cd.jpg",4,9942.0,2203.8,"success"
"2021-11-23 14:53:04","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123145304_farm_image_real_2c6c4af94f22.jpg",2,8454.0,1869.3,"success"
"2021-11-23 14:56:42","FA0002","H02","0015","FA0002_GW01_H02_0015_20211123145642_farm_image_real_f7150f5a43b1.jpg",5,8841.0,1956.3,"success"
"2021-11-23 15:00:38","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123150038_farm_image_real_363054d64e0d.jpg","","","","fail"
"2021-11-23 15:02:30","FA0002","H01","0002","FA0002_GW01_H01_0002_20211123150230_farm_image_real_7df913f34b15.jpg","","","","fail"
"2021-11-23 15:02:33","FA0002","H02","0014","FA0002_GW01_H02_0014_20211123150233_farm_image_real_ccbd3f45438a.jpg",4,9810.0,2174.2,"success"
"2021-11-23 15:02:36","FA0002","H02","0013","FA0002_GW01_H02_0013_20211123150236_farm_image_real_d2be0561435e.jpg","","","","fail"
"2021-11-23 15:03:05","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123150305_farm_image_real_167db2e94784.jpg",1,9795.0,2170.8,"success"
"2021-11-23 15:04:26","FA0002","H02","0012","FA0002_GW01_H02_0012_20211123150426_farm_image_real_47a2350544d0.jpg",5,9742.0,2158.9,"success"
"2021-11-23 15:04:33","FA0002","H02","0010","FA0002_GW01_H02_0010_20211123150433_farm_image_real_aebcc23c4cb3.jpg",5,9440.0,2091.0,"success"
"2021-11-23 15:08:34","FA0002","H02","0015","FA0002_GW01_H02_0015_20211123150834_farm_image_real_143b03de4ed2.jpg",5,8461.0,1870.9,"success"
"2021-11-23 15:10:41","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123151041_farm_image_real_54ff491f43c9.jpg","","","","fail"
"2021-11-23 15:12:39","FA0002","H02","0013","FA0002_GW01_H02_0013_20211123151239_farm_image_real_ab6479b749f4.jpg","","","","fail"
"2021-11-23 15:13:06","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123151306_farm_image_real_6a8c69284854.jpg","","","","fail"
"2021-11-23 15:14:28","FA0002","H01","0002","FA0002_GW01_H01_0002_20211123151428_farm_image_real_d6c8a76b4f5e.jpg","","","","fail"
"2021-11-23 15:14:30","FA0002","H02","0014","FA0002_GW01_H02_0014_20211123151430_farm_image_real_39ef38964417.jpg",2,9328.0,2065.8,"success"
"2021-11-23 15:14:32","FA0002","H02","0012","FA0002_GW01_H02_0012_20211123151432_farm_image_real_5f0f30534f0b.jpg",1,8933.0,1977.0,"success"
"2021-11-23 15:14:35","FA0002","H02","0010","FA0002_GW01_H02_0010_20211123151435_farm_image_real_975e15094dc2.jpg",3,8848.0,1957.9,"success"
"2021-11-23 15:18:34","FA0002","H02","0015","FA0002_GW01_H02_0015_20211123151834_farm_image_real_576631a24ffa.jpg",2,11186.0,2483.5,"success"
"2021-11-23 15:20:50","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123152050_farm_image_real_87f905394944.jpg","","","","fail"
"2021-11-23 15:23:12","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123152312_farm_image_real_3063585e4d30.jpg","","","","fail"
"2021-11-23 15:24:28","FA0002","H01","0002","FA0002_GW01_H01_0002_20211123152428_farm_image_real_25ea24654efa.jpg",1,10850.0,2408.0,"success"
"2021-11-23 15:24:40","FA0002","H02","0010","FA0002_GW01_H02_0010_20211123152440_farm_image_real_f35fcf794aaa.jpg",1,8821.0,1951.8,"success"
"2021-11-23 15:24:40","FA0002","H02","0014","FA0002_GW01_H02_0014_20211123152440_farm_image_real_b2150466471d.jpg","","","","fail"
"2021-11-23 15:24:41","FA0002","H02","0013","FA0002_GW01_H02_0013_20211123152441_farm_image_real_f9c3c29542ac.jpg","","","","fail"
"2021-11-23 15:26:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211123152629_farm_image_real_803e069f43b2.jpg",3,7339.0,1618.7,"success"
"2021-11-23 15:28:38","FA0002","H02","0015","FA0002_GW01_H02_0015_20211123152838_farm_image_real_2fc16c2545e8.jpg",3,10058.0,2229.9,"success"
"2021-11-23 15:31:01","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123153101_farm_image_real_7bee0c244a76.jpg","","","","fail"
"2021-11-23 15:33:16","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123153316_farm_image_real_80a65f1649f5.jpg",4,9418.0,2086.0,"success"
"2021-11-23 15:34:29","FA0002","H01","0002","FA0002_GW01_H01_0002_20211123153429_farm_image_real_df347af743a5.jpg","","","","fail"
"2021-11-23 15:34:42","FA0002","H02","0010","FA0002_GW01_H02_0010_20211123153442_farm_image_real_a05e4a7546ad.jpg",3,9032.0,1999.3,"success"
"2021-11-23 15:34:44","FA0002","H02","0013","FA0002_GW01_H02_0013_20211123153444_farm_image_real_f542f0584352.jpg",2,11028.0,2448.0,"success"
"2021-11-23 15:36:30","FA0002","H02","0012","FA0002_GW01_H02_0012_20211123153630_farm_image_real_b510e0a6423b.jpg",2,9988.0,2214.2,"success"
"2021-11-23 15:36:38","FA0002","H02","0014","FA0002_GW01_H02_0014_20211123153638_farm_image_real_bb6b7438447c.jpg",1,9002.0,1992.5,"success"
"2021-11-23 15:38:45","FA0002","H02","0015","FA0002_GW01_H02_0015_20211123153845_farm_image_real_af9188a3434e.jpg",4,9014.0,1995.2,"success"
"2021-11-23 15:42:49","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123154249_farm_image_real_50d1f3214b1e.jpg","","","","fail"
"2021-11-23 15:43:20","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123154320_farm_image_real_1e1a71f34e4b.jpg",3,10129.0,2245.9,"success"
"2021-11-23 15:46:30","FA0002","H01","0002","FA0002_GW01_H01_0002_20211123154630_farm_image_real_2f9e9be945e0.jpg","","","","fail"
"2021-11-23 15:46:32","FA0002","H02","0010","FA0002_GW01_H02_0010_20211123154632_farm_image_real_2a27b2904aa6.jpg",2,8869.0,1962.6,"success"
"2021-11-23 15:46:37","FA0002","H02","0013","FA0002_GW01_H02_0013_20211123154637_farm_image_real_65091fb445ba.jpg",2,10155.0,2251.7,"success"
"2021-11-23 15:46:42","FA0002","H02","0012","FA0002_GW01_H02_0012_20211123154642_farm_image_real_89470f19425c.jpg",2,9424.0,2087.4,"success"
"2021-11-23 15:48:36","FA0002","H02","0014","FA0002_GW01_H02_0014_20211123154836_farm_image_real_8e41e79a4822.jpg","","","","fail"
"2021-11-23 15:50:39","FA0002","H02","0015","FA0002_GW01_H02_0015_20211123155039_farm_image_real_49e2daa04848.jpg","","","","fail"
"2021-11-23 15:52:59","FA0002","H01","0007","FA0002_GW01_H01_0007_20211123155259_farm_image_real_6dfc829946fb.jpg","","","","fail"
"2021-11-23 15:53:20","FA0002","H01","0001","FA0002_GW01_H01_0001_20211123155320_farm_image_real_3f64cd144932.jpg",1,11047.0,2452.2,"success"
"2021-11-24 07:55:19","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124075519_farm_image_real_a8a1c23743f0.jpg",4,9927.0,2200.5,"success"
"2021-11-24 07:55:31","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124075531_farm_image_real_170439084300.jpg","","","","fail"
"2021-11-24 07:55:57","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124075557_farm_image_real_9a03a9144729.jpg",1,9807.0,2173.5,"success"
"2021-11-24 07:56:04","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124075604_farm_image_real_8b762f5b450d.jpg",1,11352.0,2520.8,"success"
"2021-11-24 07:56:28","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124075628_farm_image_real_616b3c7341a1.jpg",1,9635.0,2134.8,"success"
"2021-11-24 07:56:37","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124075637_farm_image_real_c8024b1e4736.jpg",4,10144.0,2249.2,"success"
"2021-11-24 07:56:37","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124075637_farm_image_real_ea10530f44b8.jpg","","","","fail"
"2021-11-24 07:56:42","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124075642_farm_image_real_e8ba580a4212.jpg",4,9185.0,2033.7,"success"
"2021-11-24 08:06:05","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124080605_farm_image_real_4ac820e44556.jpg","","","","fail"
"2021-11-24 08:06:30","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124080630_farm_image_real_af10103c46bd.jpg",3,10640.0,2360.7,"success"
"2021-11-24 08:06:35","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124080635_farm_image_real_f9ff1e3c4a6d.jpg","","","","fail"
"2021-11-24 08:06:44","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124080644_farm_image_real_9e62d5974d9f.jpg","","","","fail"
"2021-11-24 08:08:33","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124080833_farm_image_real_3b58a26c4c99.jpg",2,10046.0,2227.2,"success"
"2021-11-24 08:08:35","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124080835_farm_image_real_73fe9def4248.jpg","","","","fail"
"2021-11-24 08:08:40","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124080840_farm_image_real_bfba11ca4db8.jpg",2,9802.0,2172.4,"success"
"2021-11-24 08:08:42","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124080842_farm_image_real_23f1a22d4b22.jpg",2,9864.0,2186.3,"success"
"2021-11-24 08:16:32","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124081632_farm_image_real_6292452f4a21.jpg",2,10472.0,2323.0,"success"
"2021-11-24 08:16:44","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124081644_farm_image_real_ed54b7074b15.jpg",3,8654.0,1914.3,"success"
"2021-11-24 08:17:01","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124081701_farm_image_real_e937e37f4f5c.jpg",2,8807.0,1948.7,"success"
"2021-11-24 08:18:33","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124081833_farm_image_real_4d98aa9a4ef7.jpg",4,9159.0,2027.8,"success"
"2021-11-24 08:18:39","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124081839_farm_image_real_c673d6aa4e78.jpg",1,9254.0,2049.2,"success"
"2021-11-24 08:18:46","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124081846_farm_image_real_a5cc2f184d54.jpg","","","","fail"
"2021-11-24 08:20:26","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124082026_farm_image_real_b59764154d06.jpg","","","","fail"
"2021-11-24 08:20:31","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124082031_farm_image_real_64c05c81436d.jpg","","","","fail"
"2021-11-24 08:26:44","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124082644_farm_image_real_b069afc4412d.jpg",2,8892.0,1967.8,"success"
"2021-11-24 08:28:28","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124082828_farm_image_real_919a2f364c07.jpg",3,7492.0,1653.1,"success"
"2021-11-24 08:30:31","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124083031_farm_image_real_1f443e8041f1.jpg","","","","fail"
"2021-11-24 08:30:34","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124083034_farm_image_real_1be04612436f.jpg",1,10329.0,2290.8,"success"
"2021-11-24 08:30:34","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124083034_farm_image_real_35540ba041df.jpg","","","","fail"
"2021-11-24 08:30:38","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124083038_farm_image_real_f60471c14e68.jpg","","","","fail"
"2021-11-24 08:30:40","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124083040_farm_image_real_f4b35ad44e12.jpg",1,10386.0,2303.6,"success"
"2021-11-24 08:30:40","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124083040_farm_image_real_ce130784499e.jpg",2,9936.0,2202.5,"success"
"2021-11-24 08:36:46","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124083646_farm_image_real_0655949f4c08.jpg",1,9903.0,2195.1,"success"
"2021-11-24 08:40:31","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124084031_farm_image_real_b43dbd8c4bc5.jpg","","","","fail"
"2021-11-24 08:41:07","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124084107_farm_image_real_af9431dc47ac.jpg",1,9446.0,2092.3,"success"
"2021-11-24 08:41:20","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124084120_farm_image_real_3cd2c5964fad.jpg",1,7374.0,1626.6,"success"
"2021-11-24 08:41:33","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124084133_farm_image_real_82bb839b4c40.jpg",1,10818.0,2400.8,"success"
"2021-11-24 08:42:31","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124084231_farm_image_real_bdc723824425.jpg",1,7495.0,1653.8,"success"
"2021-11-24 08:42:33","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124084233_farm_image_real_d26596b349a8.jpg",1,8369.0,1850.2,"success"
"2021-11-24 08:42:52","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124084252_farm_image_real_5d3c7d2a499b.jpg",1,8806.0,1948.5,"success"
"2021-11-24 08:46:48","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124084648_farm_image_real_e87da7bf41d2.jpg",1,7830.0,1729.1,"success"
"2021-11-24 08:50:45","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124085045_farm_image_real_3275a19a4877.jpg",2,10238.0,2270.4,"success"
"2021-11-24 08:52:32","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124085232_farm_image_real_06b165144b70.jpg",2,7890.0,1742.5,"success"
"2021-11-24 08:52:37","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124085237_farm_image_real_cce913e74725.jpg",4,7464.0,1646.8,"success"
"2021-11-24 08:52:42","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124085242_farm_image_real_1ada2821471e.jpg",6,8466.0,1872.0,"success"
"2021-11-24 08:52:56","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124085256_farm_image_real_033178fa40fb.jpg",2,8536.0,1887.8,"success"
"2021-11-24 08:52:58","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124085258_farm_image_real_0088b4c94245.jpg",4,8380.0,1852.7,"success"
"2021-11-24 08:54:49","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124085449_farm_image_real_306d317e47ff.jpg",3,8281.0,1830.4,"success"
"2021-11-24 08:56:57","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124085657_farm_image_real_b4b11abe49af.jpg",1,9018.0,1996.1,"success"
"2021-11-24 09:00:50","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124090050_farm_image_real_4697021d4fb9.jpg",5,8002.0,1767.7,"success"
"2021-11-24 09:02:33","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124090233_farm_image_real_f32204a943e4.jpg",6,9276.0,2054.1,"success"
"2021-11-24 09:02:38","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124090238_farm_image_real_0d6254eb44c7.jpg",3,7859.0,1735.6,"success"
"2021-11-24 09:02:42","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124090242_farm_image_real_dec8ca434ce2.jpg",1,9645.0,2137.1,"success"
"2021-11-24 09:04:54","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124090454_farm_image_real_2c58d108444a.jpg",1,7769.0,1715.3,"success"
"2021-11-24 09:04:54","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124090454_farm_image_real_976ef9464358.jpg",2,8238.0,1820.8,"success"
"2021-11-24 09:04:55","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124090455_farm_image_real_bd7eef8b4f40.jpg",9,8371.0,1850.7,"success"
"2021-11-24 09:07:06","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124090706_farm_image_real_9bd1f7444cb1.jpg",2,8713.0,1927.6,"success"
"2021-11-24 09:12:38","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124091238_farm_image_real_d0699c55430f.jpg",4,9698.0,2149.0,"success"
"2021-11-24 09:13:09","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124091309_farm_image_real_dc9c952e491b.jpg",11,9245.0,2047.2,"success"
"2021-11-24 09:14:40","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124091440_farm_image_real_ae31538b4f3c.jpg",1,7496.0,1654.0,"success"
"2021-11-24 09:14:50","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124091450_farm_image_real_b036f52149dc.jpg",7,9008.0,1993.9,"success"
"2021-11-24 09:16:55","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124091655_farm_image_real_d9813bc84c3a.jpg","","","","fail"
"2021-11-24 09:17:01","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124091701_farm_image_real_8e03609142ed.jpg",2,9514.0,2107.6,"success"
"2021-11-24 09:17:09","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124091709_farm_image_real_7dbfebc94db1.jpg",6,8606.0,1903.5,"success"
"2021-11-24 09:17:11","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124091711_farm_image_real_9ed3346d41a2.jpg",7,9393.0,2080.4,"success"
"2021-11-24 09:22:39","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124092239_farm_image_real_185927444f98.jpg",1,9818.0,2176.0,"success"
"2021-11-24 09:24:42","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124092442_farm_image_real_85812e644f43.jpg",8,9421.0,2086.7,"success"
"2021-11-24 09:26:32","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124092632_farm_image_real_f334754041b0.jpg","","","","fail"
"2021-11-24 09:26:38","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124092638_farm_image_real_78a44fef4c33.jpg",4,8745.0,1934.8,"success"
"2021-11-24 09:27:09","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124092709_farm_image_real_f82e0d0148c0.jpg",6,9315.0,2062.9,"success"
"2021-11-24 09:29:02","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124092902_farm_image_real_3a79b7da44af.jpg","","","","fail"
"2021-11-24 09:29:10","FA0002","H01","0007","FA0002_GW01_H01_0007_20211124092910_farm_image_real_d6625e0c47a0.jpg","","","","fail"
"2021-11-24 09:29:55","FA0002","H02","0014","FA0002_GW01_H02_0014_20211124092955_farm_image_real_08cd94d14e00.jpg",1,10411.0,2309.3,"success"
"2021-11-24 09:32:43","FA0002","H02","0015","FA0002_GW01_H02_0015_20211124093243_farm_image_real_e3400b8e4ea5.jpg",3,9255.0,2049.4,"success"
"2021-11-24 09:34:43","FA0002","H01","0002","FA0002_GW01_H01_0002_20211124093443_farm_image_real_7fc53ff946bf.jpg",7,9723.0,2154.6,"success"
"2021-11-24 09:36:42","FA0002","H02","0013","FA0002_GW01_H02_0013_20211124093642_farm_image_real_70107a934967.jpg",1,9680.0,2144.9,"success"
"2021-11-24 09:37:12","FA0002","H01","0001","FA0002_GW01_H01_0001_20211124093712_farm_image_real_0dd2f74648d1.jpg",4,9529.0,2111.0,"success"
"2021-11-24 09:38:40","FA0002","H02","0012","FA0002_GW01_H02_0012_20211124093840_farm_image_real_71b07c214d25.jpg",7,8879.0,1964.9,"success"
"2021-11-24 09:39:02","FA0002","H02","0010","FA0002_GW01_H02_0010_20211124093902_farm_image_real_ace528804a9d.jpg","","","","fail"
