,sensorTime,No,co2_mean,humidity_mean,nh3_mean,temp_mean,dateTime
84,2021-10-17 12:00:00,H01,1483.8333333333333,88.77611166666667,2.350348083333333,21.180989166666667,10-17 12:00
85,2021-10-17 13:00:00,H01,1371.3333333333333,88.23443,1.8607707500000001,22.035732727272727,10-17 13:00
86,2021-10-17 14:00:00,H01,1315.5,85.29500272727272,1.7076124166666669,22.424146363636364,10-17 14:00
87,2021-10-17 15:00:00,H01,1371.0,88.74934636363636,2.0052442000000004,21.963262727272728,10-17 15:00
88,2021-10-17 16:00:00,H01,1315.4166666666667,87.72042818181818,1.9484515833333333,21.232705454545453,10-17 16:00
89,2021-10-17 17:00:00,H01,1110.3333333333333,89.63711909090908,1.5832711666666668,19.15189454545455,10-17 17:00
90,2021-10-17 18:00:00,H01,1065.9,92.89296454545455,2.0473399999999997,15.708146363636361,10-17 18:00
91,2021-10-17 19:00:00,H01,1048.090909090909,98.38848090909092,1.2159927272727273,13.713218181818183,10-17 19:00
92,2021-10-17 20:00:00,H01,1034.909090909091,99.89994909090909,0.967094272727273,12.55718727272727,10-17 20:00
93,2021-10-17 21:00:00,H01,1003.4,99.899949,0.8498373000000001,11.964492999999997,10-17 21:00
94,2021-10-17 22:00:00,H01,859.7272727272727,99.899948,0.7104346363636365,10.294660200000001,10-17 22:00
95,2021-10-17 23:00:00,H01,900.4545454545455,99.89995,0.6456443636363637,8.830618833333334,10-17 23:00
96,2021-10-18 00:00:00,H01,893.5454545454545,99.89995,0.4837895454545455,8.469708200000001,10-18 00:00
97,2021-10-18 01:00:00,H01,939.8181818181819,99.899946,0.4472179090909092,8.244000400000001,10-18 01:00
98,2021-10-18 02:00:00,H01,933.6363636363636,99.89994666666666,0.3767710909090909,8.0011145,10-18 02:00
99,2021-10-18 03:00:00,H01,939.25,99.89995,0.38093400000000005,7.779387833333334,10-18 03:00
100,2021-10-18 04:00:00,H01,935.0833333333334,99.89994833333334,0.35640099999999997,7.636356666666667,10-18 04:00
101,2021-10-18 05:00:00,H01,979.6363636363636,99.89995,0.3842156363636364,7.6138726000000005,10-18 05:00
102,2021-10-18 06:00:00,H01,1191.5833333333333,99.89995,0.6130871666666667,9.133497,10-18 06:00
103,2021-10-18 07:00:00,H01,1478.4166666666667,99.89995,0.4472523333333334,11.395615454545455,10-18 07:00
104,2021-10-18 08:00:00,H01,1436.6666666666667,99.899948,0.5660645000000001,12.322326,10-18 08:00
105,2021-10-21 12:00:00,H01,378.0,89.648247,41.39906,19.194042000000003,10-21 12:00
106,2021-10-21 13:00:00,H01,653.75,87.88271166666665,1.704408625,21.239111666666666,10-21 13:00
107,2021-10-21 14:00:00,H01,675.0,78.31505999999999,3.1449295,22.01464142857143,10-21 14:00
108,2021-10-21 15:00:00,H01,670.3888888888889,85.579345,1.5391986666666666,21.214558750000002,10-21 15:00
109,2021-10-21 16:00:00,H01,1144.3,87.035043,3.9230325,20.271549,10-21 16:00
110,2021-10-21 17:00:00,H01,708.6666666666666,77.78808266666668,1.2254491111111114,18.736125333333337,10-21 17:00
111,2021-10-21 18:00:00,H01,1306.1666666666667,78.83780454545455,4.669221333333334,17.13372090909091,10-21 18:00
112,2021-10-21 19:00:00,H01,1451.4,78.37243916666667,5.413299800000001,15.428171666666666,10-21 19:00
113,2021-10-21 20:00:00,H01,1364.75,85.96245857142857,4.317723,14.979733571428572,10-21 20:00
114,2021-10-21 21:00:00,H01,1262.25,84.63162833333332,3.726706,13.829063333333336,10-21 21:00
115,2021-10-21 22:00:00,H01,1171.1666666666667,77.1186825,2.456515,12.15984875,10-21 22:00
116,2021-10-21 23:00:00,H01,1108.2,78.53258,1.0044912,11.2513037,10-21 23:00
117,2021-10-22 00:00:00,H01,730.25,77.79441666666668,0.600281,10.333431999999998,10-22 00:00
118,2021-10-22 01:00:00,H01,526.25,76.84788428571429,0.337787375,9.585230714285714,10-22 01:00
119,2021-10-22 02:00:00,H01,450.6666666666667,83.29263333333333,0.40387466666666666,9.822481777777778,10-22 02:00
120,2021-10-22 03:00:00,H01,560.0,82.65571800000001,0.6475651428571428,9.194145299999999,10-22 03:00
121,2021-10-22 04:00:00,H01,1038.5,83.02213700000001,1.1129955,8.817654300000001,10-22 04:00
122,2021-10-22 05:00:00,H01,1163.0,82.62250375,0.69288525,8.398235249999999,10-22 05:00
123,2021-10-22 06:00:00,H01,1468.75,87.40415538461538,1.4729392499999998,9.383432076923077,10-22 06:00
124,2021-10-22 07:00:00,H01,1436.3333333333333,89.90068916666667,1.3466639999999999,10.43709775,10-22 07:00
125,2021-10-22 08:00:00,H01,1552.5,93.00673833333333,0.19849450000000002,11.324567166666668,10-22 08:00
126,2021-10-22 09:00:00,H01,1409.5,90.41344375000001,2.291656,14.829945875,10-22 09:00
127,2021-10-22 10:00:00,H01,1282.5714285714287,93.42937545454544,3.4334345714285712,19.336565454545457,10-22 10:00
128,2021-10-22 11:00:00,H01,825.6666666666666,88.76194999999998,1.8813461666666667,22.303546,10-22 11:00
129,2021-10-22 12:00:00,H01,535.4444444444445,84.79943499999999,0.7863693333333333,21.042364,10-22 12:00
130,2021-10-22 13:00:00,H01,488.6363636363636,81.12346416666666,0.46586927272727274,20.997193333333332,10-22 13:00
131,2021-10-22 14:00:00,H01,469.85714285714283,77.59799777777778,0.6762051428571427,21.052306666666663,10-22 14:00
132,2021-10-22 15:00:00,H01,512.4545454545455,82.62892454545454,0.7544483636363637,21.09886636363636,10-22 15:00
133,2021-10-22 16:00:00,H01,644.7272727272727,81.31552454545455,0.8667885454545452,21.095257272727274,10-22 16:00
134,2021-10-22 17:00:00,H01,664.125,89.23653100000001,0.7015458750000001,19.280618999999998,10-22 17:00
135,2021-10-22 18:00:00,H01,1346.6666666666667,99.899945,1.482703,18.53920666666667,10-22 18:00
136,2021-10-22 19:00:00,H01,1372.0,99.89994571428572,3.751461,17.49301428571429,10-22 19:00
137,2021-10-22 20:00:00,H01,1273.4,99.89994222222224,1.5646632000000003,17.095655555555556,10-22 20:00
138,2021-10-22 21:00:00,H01,1229.75,99.899946,2.2804587499999998,16.728208000000002,10-22 21:00
139,2021-10-22 22:00:00,H01,1150.6666666666667,99.89994666666666,2.049875,15.473199999999999,10-22 22:00
140,2021-10-22 23:00:00,H01,1081.3333333333333,99.89994666666666,1.0021916666666668,14.048036666666667,10-22 23:00
141,2021-10-23 00:00:00,H01,1165.6666666666667,99.89994,2.465704,13.308475999999999,10-23 00:00
142,2021-10-23 01:00:00,H01,1167.5,99.8999425,1.866695,12.747047499999999,10-23 01:00
